DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 00001.bmp, 34.425600, 0.904697 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 00004.bmp, 15.773691, 0.373871 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 00013.bmp, 20.638000, 0.613626 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 00021.bmp, 30.433319, 0.838719 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 00026.bmp, 33.765965, 0.933656 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 00102.bmp, 27.526407, 0.863913 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 00135.bmp, 27.296118, 0.814495 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 00883.bmp, 31.239329, 0.872945 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 00888.bmp, 24.019730, 0.699578 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 00947.bmp, 18.630823, 0.600958 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 01068.bmp, 29.197171, 0.844760 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 01712.bmp, 21.124018, 0.636080 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 02174.bmp, 28.675164, 0.867298 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 02748.bmp, 33.451543, 0.936942 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 02771.bmp, 27.632309, 0.760725 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 02834.bmp, 31.721254, 0.835301 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 03427.bmp, 23.796693, 0.726673 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 03769.bmp, 23.774780, 0.646469 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 03903.bmp, 32.297881, 0.902337 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 03945.bmp, 30.068098, 0.922800 
