NLR-CS, 0.050000, 00689.bmp, 20.254660, 0.406793 
NLR-CS, 0.050000, 00705.bmp, 32.644179, 0.920551 
NLR-CS, 0.050000, 01043.bmp, 22.849948, 0.642389 
NLR-CS, 0.050000, 01048.bmp, 29.910636, 0.705633 
NLR-CS, 0.050000, 01276.bmp, 40.523530, 0.964407 
NLR-CS, 0.050000, 01283.bmp, 14.269631, 0.213717 
NLR-CS, 0.050000, 01706.bmp, 23.386726, 0.535599 
NLR-CS, 0.050000, 02315.bmp, 22.692815, 0.419246 
NLR-CS, 0.050000, 02817.bmp, 34.221323, 0.864808 
NLR-CS, 0.050000, 02830.bmp, 30.859730, 0.821630 
NLR-CS, 0.050000, 02831.bmp, 16.894798, 0.341496 
NLR-CS, 0.050000, 02832.bmp, 30.614909, 0.818536 
NLR-CS, 0.050000, 02917.bmp, 19.818228, 0.355689 
NLR-CS, 0.050000, 03337.bmp, 21.764520, 0.555683 
NLR-CS, 0.050000, 03400.bmp, 26.696506, 0.652695 
NLR-CS, 0.050000, 03403.bmp, 27.534409, 0.684253 
NLR-CS, 0.050000, 03439.bmp, 20.585563, 0.508822 
NLR-CS, 0.050000, 03589.bmp, 17.223744, 0.408418 
NLR-CS, 0.050000, 04208.bmp, 16.673164, 0.345522 
NLR-CS, 0.050000, 04733.bmp, 24.590420, 0.734348 
NLR-CS, 0.100000, 00689.bmp, 21.953825, 0.517670 
NLR-CS, 0.100000, 00705.bmp, 37.828389, 0.960873 
NLR-CS, 0.100000, 01043.bmp, 25.671572, 0.752415 
NLR-CS, 0.100000, 01048.bmp, 32.651746, 0.829835 
NLR-CS, 0.100000, 01276.bmp, 44.563350, 0.979366 
NLR-CS, 0.100000, 01283.bmp, 16.098502, 0.311486 
NLR-CS, 0.100000, 01706.bmp, 25.118320, 0.631929 
NLR-CS, 0.100000, 02315.bmp, 24.385596, 0.514376 
NLR-CS, 0.100000, 02817.bmp, 37.011905, 0.906148 
NLR-CS, 0.100000, 02830.bmp, 33.998009, 0.892017 
NLR-CS, 0.100000, 02831.bmp, 18.901873, 0.475901 
NLR-CS, 0.100000, 02832.bmp, 32.345048, 0.849451 
NLR-CS, 0.100000, 02917.bmp, 21.649149, 0.466370 
NLR-CS, 0.100000, 03337.bmp, 23.950349, 0.658932 
NLR-CS, 0.100000, 03400.bmp, 28.276974, 0.725963 
NLR-CS, 0.100000, 03403.bmp, 29.097646, 0.760506 
NLR-CS, 0.100000, 03439.bmp, 23.636795, 0.651630 
NLR-CS, 0.100000, 03589.bmp, 19.765250, 0.532271 
NLR-CS, 0.100000, 04208.bmp, 18.399579, 0.470455 
NLR-CS, 0.100000, 04733.bmp, 27.564336, 0.840621 
NLR-CS, 0.150000, 00689.bmp, 23.025124, 0.579065 
NLR-CS, 0.150000, 00705.bmp, 40.806363, 0.973881 
NLR-CS, 0.150000, 01043.bmp, 27.341994, 0.807074 
NLR-CS, 0.150000, 01048.bmp, 34.637964, 0.886393 
NLR-CS, 0.150000, 01276.bmp, 46.825191, 0.985857 
NLR-CS, 0.150000, 01283.bmp, 16.902372, 0.387662 
NLR-CS, 0.150000, 01706.bmp, 26.407704, 0.692455 
NLR-CS, 0.150000, 02315.bmp, 25.611615, 0.604936 
NLR-CS, 0.150000, 02817.bmp, 38.756368, 0.930314 
NLR-CS, 0.150000, 02830.bmp, 36.275820, 0.929661 
NLR-CS, 0.150000, 02831.bmp, 19.826738, 0.546251 
NLR-CS, 0.150000, 02832.bmp, 33.781225, 0.878750 
NLR-CS, 0.150000, 02917.bmp, 22.974020, 0.562164 
NLR-CS, 0.150000, 03337.bmp, 25.585716, 0.738473 
NLR-CS, 0.150000, 03400.bmp, 29.852659, 0.786303 
NLR-CS, 0.150000, 03403.bmp, 30.430174, 0.810049 
NLR-CS, 0.150000, 03439.bmp, 25.153879, 0.726012 
NLR-CS, 0.150000, 03589.bmp, 20.963611, 0.603983 
NLR-CS, 0.150000, 04208.bmp, 19.500965, 0.549936 
NLR-CS, 0.150000, 04733.bmp, 30.080396, 0.899272 
NLR-CS, 0.200000, 00689.bmp, 24.017437, 0.650808 
NLR-CS, 0.200000, 00705.bmp, 42.650551, 0.979377 
NLR-CS, 0.200000, 01043.bmp, 28.618542, 0.843008 
NLR-CS, 0.200000, 01048.bmp, 36.201193, 0.910160 
NLR-CS, 0.200000, 01276.bmp, 47.922069, 0.988431 
NLR-CS, 0.200000, 01283.bmp, 17.500637, 0.447217 
NLR-CS, 0.200000, 01706.bmp, 27.642272, 0.745476 
NLR-CS, 0.200000, 02315.bmp, 26.776389, 0.674213 
NLR-CS, 0.200000, 02817.bmp, 40.077672, 0.944524 
NLR-CS, 0.200000, 02830.bmp, 38.153544, 0.949000 
NLR-CS, 0.200000, 02831.bmp, 20.738390, 0.615250 
NLR-CS, 0.200000, 02832.bmp, 35.826377, 0.911360 
NLR-CS, 0.200000, 02917.bmp, 23.915511, 0.629125 
NLR-CS, 0.200000, 03337.bmp, 26.947320, 0.796857 
NLR-CS, 0.200000, 03400.bmp, 31.119547, 0.830103 
NLR-CS, 0.200000, 03403.bmp, 31.700100, 0.850293 
NLR-CS, 0.200000, 03439.bmp, 26.525063, 0.782001 
NLR-CS, 0.200000, 03589.bmp, 21.970598, 0.666226 
NLR-CS, 0.200000, 04208.bmp, 20.316361, 0.618376 
NLR-CS, 0.200000, 04733.bmp, 32.051551, 0.929996 
NLR-CS, 0.250000, 00689.bmp, 24.842434, 0.698921 
NLR-CS, 0.250000, 00705.bmp, 44.353040, 0.984158 
NLR-CS, 0.250000, 01043.bmp, 29.919342, 0.871707 
NLR-CS, 0.250000, 01048.bmp, 37.742853, 0.936067 
NLR-CS, 0.250000, 01276.bmp, 49.279791, 0.991095 
NLR-CS, 0.250000, 01283.bmp, 17.835994, 0.487635 
NLR-CS, 0.250000, 01706.bmp, 28.733068, 0.787128 
NLR-CS, 0.250000, 02315.bmp, 27.727995, 0.727893 
NLR-CS, 0.250000, 02817.bmp, 41.441312, 0.957668 
NLR-CS, 0.250000, 02830.bmp, 39.732264, 0.962378 
NLR-CS, 0.250000, 02831.bmp, 21.338706, 0.658295 
NLR-CS, 0.250000, 02832.bmp, 36.857796, 0.926496 
NLR-CS, 0.250000, 02917.bmp, 24.844818, 0.689236 
NLR-CS, 0.250000, 03337.bmp, 28.016244, 0.831063 
NLR-CS, 0.250000, 03400.bmp, 32.213213, 0.858487 
NLR-CS, 0.250000, 03403.bmp, 32.869430, 0.878488 
NLR-CS, 0.250000, 03439.bmp, 27.704863, 0.822497 
NLR-CS, 0.250000, 03589.bmp, 22.565071, 0.696193 
NLR-CS, 0.250000, 04208.bmp, 20.775245, 0.647856 
NLR-CS, 0.250000, 04733.bmp, 34.075777, 0.952854 
NLR-CS, 0.300000, 00689.bmp, 25.517526, 0.736752 
NLR-CS, 0.300000, 00705.bmp, 46.171818, 0.988486 
NLR-CS, 0.300000, 01043.bmp, 31.015502, 0.895194 
NLR-CS, 0.300000, 01048.bmp, 39.192681, 0.952215 
NLR-CS, 0.300000, 01276.bmp, 50.736420, 0.993362 
NLR-CS, 0.300000, 01283.bmp, 17.962744, 0.507775 
NLR-CS, 0.300000, 01706.bmp, 29.629328, 0.816019 
NLR-CS, 0.300000, 02315.bmp, 28.557523, 0.766861 
NLR-CS, 0.300000, 02817.bmp, 42.692547, 0.967109 
NLR-CS, 0.300000, 02830.bmp, 41.070363, 0.970281 
NLR-CS, 0.300000, 02831.bmp, 21.401565, 0.644591 
NLR-CS, 0.300000, 02832.bmp, 38.209623, 0.941365 
NLR-CS, 0.300000, 02917.bmp, 25.247853, 0.716137 
NLR-CS, 0.300000, 03337.bmp, 28.807247, 0.858380 
NLR-CS, 0.300000, 03400.bmp, 33.501706, 0.890594 
NLR-CS, 0.300000, 03403.bmp, 34.229152, 0.907719 
NLR-CS, 0.300000, 03439.bmp, 28.292418, 0.841727 
NLR-CS, 0.300000, 03589.bmp, 22.509675, 0.671188 
NLR-CS, 0.300000, 04208.bmp, 20.996857, 0.650024 
NLR-CS, 0.300000, 04733.bmp, 35.465067, 0.964466 
