DnCNN_20Layers_10cases, 0.050000, 00238.bmp, 13.352776, 0.239898 
DnCNN_20Layers_10cases, 0.050000, 00467.bmp, 21.679712, 0.590244 
DnCNN_20Layers_10cases, 0.050000, 00641.bmp, 23.684022, 0.534251 
DnCNN_20Layers_10cases, 0.050000, 00766.bmp, 20.505422, 0.544406 
DnCNN_20Layers_10cases, 0.050000, 00767.bmp, 25.933563, 0.655021 
DnCNN_20Layers_10cases, 0.050000, 01034.bmp, 32.970036, 0.869697 
DnCNN_20Layers_10cases, 0.050000, 01631.bmp, 23.864760, 0.582521 
DnCNN_20Layers_10cases, 0.050000, 01660.bmp, 23.660761, 0.631145 
DnCNN_20Layers_10cases, 0.050000, 02827.bmp, 26.426469, 0.736794 
DnCNN_20Layers_10cases, 0.050000, 02913.bmp, 23.299681, 0.501996 
DnCNN_20Layers_10cases, 0.050000, 03083.bmp, 23.676845, 0.696789 
DnCNN_20Layers_10cases, 0.050000, 03581.bmp, 31.031736, 0.846775 
DnCNN_20Layers_10cases, 0.050000, 03766.bmp, 23.811802, 0.621055 
DnCNN_20Layers_10cases, 0.050000, 03907.bmp, 28.395511, 0.695175 
DnCNN_20Layers_10cases, 0.050000, 04134.bmp, 32.226880, 0.888149 
DnCNN_20Layers_10cases, 0.050000, 04576.bmp, 27.655058, 0.823107 
DnCNN_20Layers_10cases, 0.050000, 04582.bmp, 22.936387, 0.669654 
DnCNN_20Layers_10cases, 0.050000, 04694.bmp, 29.245182, 0.796161 
DnCNN_20Layers_10cases, 0.050000, 04695.bmp, 30.199076, 0.780254 
DnCNN_20Layers_10cases, 0.050000, 04699.bmp, 29.593960, 0.768270 
DnCNN_20Layers_10cases, 0.100000, 00238.bmp, 14.218231, 0.305538 
DnCNN_20Layers_10cases, 0.100000, 00467.bmp, 24.912518, 0.753651 
DnCNN_20Layers_10cases, 0.100000, 00641.bmp, 26.010928, 0.673779 
DnCNN_20Layers_10cases, 0.100000, 00766.bmp, 23.039322, 0.683710 
DnCNN_20Layers_10cases, 0.100000, 00767.bmp, 28.400008, 0.758371 
DnCNN_20Layers_10cases, 0.100000, 01034.bmp, 36.288233, 0.920406 
DnCNN_20Layers_10cases, 0.100000, 01631.bmp, 25.891457, 0.684616 
DnCNN_20Layers_10cases, 0.100000, 01660.bmp, 27.439759, 0.803655 
DnCNN_20Layers_10cases, 0.100000, 02827.bmp, 28.956837, 0.824682 
DnCNN_20Layers_10cases, 0.100000, 02913.bmp, 25.149955, 0.622993 
DnCNN_20Layers_10cases, 0.100000, 03083.bmp, 26.534647, 0.804302 
DnCNN_20Layers_10cases, 0.100000, 03581.bmp, 34.272859, 0.895793 
DnCNN_20Layers_10cases, 0.100000, 03766.bmp, 27.577131, 0.783827 
DnCNN_20Layers_10cases, 0.100000, 03907.bmp, 29.971187, 0.755594 
DnCNN_20Layers_10cases, 0.100000, 04134.bmp, 36.290365, 0.942704 
DnCNN_20Layers_10cases, 0.100000, 04576.bmp, 32.424995, 0.913505 
DnCNN_20Layers_10cases, 0.100000, 04582.bmp, 26.250669, 0.790703 
DnCNN_20Layers_10cases, 0.100000, 04694.bmp, 32.500988, 0.877622 
DnCNN_20Layers_10cases, 0.100000, 04695.bmp, 32.724368, 0.843492 
DnCNN_20Layers_10cases, 0.100000, 04699.bmp, 32.186262, 0.841767 
DnCNN_20Layers_10cases, 0.150000, 00238.bmp, 23.358681, 0.832149 
DnCNN_20Layers_10cases, 0.150000, 00467.bmp, 27.429366, 0.842262 
DnCNN_20Layers_10cases, 0.150000, 00641.bmp, 27.601011, 0.763283 
DnCNN_20Layers_10cases, 0.150000, 00766.bmp, 25.462576, 0.785337 
DnCNN_20Layers_10cases, 0.150000, 00767.bmp, 29.750743, 0.801494 
DnCNN_20Layers_10cases, 0.150000, 01034.bmp, 38.045784, 0.939614 
DnCNN_20Layers_10cases, 0.150000, 01631.bmp, 27.725957, 0.775752 
DnCNN_20Layers_10cases, 0.150000, 01660.bmp, 30.189955, 0.881880 
DnCNN_20Layers_10cases, 0.150000, 02827.bmp, 31.163869, 0.881298 
DnCNN_20Layers_10cases, 0.150000, 02913.bmp, 26.394675, 0.706493 
DnCNN_20Layers_10cases, 0.150000, 03083.bmp, 29.103098, 0.881829 
DnCNN_20Layers_10cases, 0.150000, 03581.bmp, 36.381015, 0.927109 
DnCNN_20Layers_10cases, 0.150000, 03766.bmp, 30.051322, 0.855304 
DnCNN_20Layers_10cases, 0.150000, 03907.bmp, 31.169142, 0.796089 
DnCNN_20Layers_10cases, 0.150000, 04134.bmp, 39.117548, 0.963732 
DnCNN_20Layers_10cases, 0.150000, 04576.bmp, 35.329195, 0.946865 
DnCNN_20Layers_10cases, 0.150000, 04582.bmp, 29.043810, 0.871570 
DnCNN_20Layers_10cases, 0.150000, 04694.bmp, 34.889583, 0.922048 
DnCNN_20Layers_10cases, 0.150000, 04695.bmp, 34.567481, 0.886518 
DnCNN_20Layers_10cases, 0.150000, 04699.bmp, 33.736509, 0.879711 
DnCNN_20Layers_10cases, 0.200000, 00238.bmp, 26.615419, 0.895098 
DnCNN_20Layers_10cases, 0.200000, 00467.bmp, 29.674962, 0.896359 
DnCNN_20Layers_10cases, 0.200000, 00641.bmp, 29.099085, 0.822952 
DnCNN_20Layers_10cases, 0.200000, 00766.bmp, 27.173838, 0.835814 
DnCNN_20Layers_10cases, 0.200000, 00767.bmp, 30.981651, 0.842855 
DnCNN_20Layers_10cases, 0.200000, 01034.bmp, 39.638521, 0.954949 
DnCNN_20Layers_10cases, 0.200000, 01631.bmp, 29.094296, 0.824395 
DnCNN_20Layers_10cases, 0.200000, 01660.bmp, 32.724678, 0.928404 
DnCNN_20Layers_10cases, 0.200000, 02827.bmp, 32.668600, 0.906571 
DnCNN_20Layers_10cases, 0.200000, 02913.bmp, 27.566630, 0.770707 
DnCNN_20Layers_10cases, 0.200000, 03083.bmp, 31.274014, 0.917837 
DnCNN_20Layers_10cases, 0.200000, 03581.bmp, 38.244390, 0.947080 
DnCNN_20Layers_10cases, 0.200000, 03766.bmp, 32.364310, 0.903119 
DnCNN_20Layers_10cases, 0.200000, 03907.bmp, 32.000060, 0.820723 
DnCNN_20Layers_10cases, 0.200000, 04134.bmp, 41.483020, 0.975910 
DnCNN_20Layers_10cases, 0.200000, 04576.bmp, 37.471761, 0.959913 
DnCNN_20Layers_10cases, 0.200000, 04582.bmp, 31.182081, 0.909641 
DnCNN_20Layers_10cases, 0.200000, 04694.bmp, 36.757936, 0.944006 
DnCNN_20Layers_10cases, 0.200000, 04695.bmp, 35.774517, 0.906782 
DnCNN_20Layers_10cases, 0.200000, 04699.bmp, 35.101517, 0.904481 
DnCNN_20Layers_10cases, 0.250000, 00238.bmp, 28.001022, 0.919770 
DnCNN_20Layers_10cases, 0.250000, 00467.bmp, 31.403082, 0.926652 
DnCNN_20Layers_10cases, 0.250000, 00641.bmp, 30.499979, 0.866761 
DnCNN_20Layers_10cases, 0.250000, 00766.bmp, 28.943809, 0.877034 
DnCNN_20Layers_10cases, 0.250000, 00767.bmp, 32.228744, 0.873438 
DnCNN_20Layers_10cases, 0.250000, 01034.bmp, 40.877795, 0.964604 
DnCNN_20Layers_10cases, 0.250000, 01631.bmp, 30.222459, 0.858282 
DnCNN_20Layers_10cases, 0.250000, 01660.bmp, 34.656680, 0.951949 
DnCNN_20Layers_10cases, 0.250000, 02827.bmp, 34.285587, 0.929572 
DnCNN_20Layers_10cases, 0.250000, 02913.bmp, 28.740070, 0.817705 
DnCNN_20Layers_10cases, 0.250000, 03083.bmp, 32.902642, 0.938587 
DnCNN_20Layers_10cases, 0.250000, 03581.bmp, 39.911597, 0.961710 
DnCNN_20Layers_10cases, 0.250000, 03766.bmp, 34.291596, 0.932290 
DnCNN_20Layers_10cases, 0.250000, 03907.bmp, 32.803656, 0.845860 
DnCNN_20Layers_10cases, 0.250000, 04134.bmp, 43.044763, 0.981873 
DnCNN_20Layers_10cases, 0.250000, 04576.bmp, 39.281561, 0.971295 
DnCNN_20Layers_10cases, 0.250000, 04582.bmp, 32.932135, 0.935000 
DnCNN_20Layers_10cases, 0.250000, 04694.bmp, 38.323424, 0.959329 
DnCNN_20Layers_10cases, 0.250000, 04695.bmp, 37.134119, 0.929534 
DnCNN_20Layers_10cases, 0.250000, 04699.bmp, 36.275495, 0.925266 
DnCNN_20Layers_10cases, 0.300000, 00238.bmp, 30.101981, 0.944466 
DnCNN_20Layers_10cases, 0.300000, 00467.bmp, 33.005130, 0.946876 
DnCNN_20Layers_10cases, 0.300000, 00641.bmp, 31.673765, 0.895776 
DnCNN_20Layers_10cases, 0.300000, 00766.bmp, 30.299951, 0.904374 
DnCNN_20Layers_10cases, 0.300000, 00767.bmp, 32.982934, 0.892775 
DnCNN_20Layers_10cases, 0.300000, 01034.bmp, 42.120961, 0.972339 
DnCNN_20Layers_10cases, 0.300000, 01631.bmp, 31.409692, 0.888687 
DnCNN_20Layers_10cases, 0.300000, 01660.bmp, 36.574266, 0.968160 
DnCNN_20Layers_10cases, 0.300000, 02827.bmp, 36.315258, 0.948013 
DnCNN_20Layers_10cases, 0.300000, 02913.bmp, 29.602523, 0.843346 
DnCNN_20Layers_10cases, 0.300000, 03083.bmp, 34.128684, 0.948620 
DnCNN_20Layers_10cases, 0.300000, 03581.bmp, 41.304250, 0.971045 
DnCNN_20Layers_10cases, 0.300000, 03766.bmp, 35.930170, 0.951498 
DnCNN_20Layers_10cases, 0.300000, 03907.bmp, 33.409682, 0.862757 
DnCNN_20Layers_10cases, 0.300000, 04134.bmp, 44.336456, 0.985359 
DnCNN_20Layers_10cases, 0.300000, 04576.bmp, 40.766584, 0.977505 
DnCNN_20Layers_10cases, 0.300000, 04582.bmp, 34.168196, 0.946501 
DnCNN_20Layers_10cases, 0.300000, 04694.bmp, 39.732306, 0.969196 
DnCNN_20Layers_10cases, 0.300000, 04695.bmp, 38.523556, 0.947426 
DnCNN_20Layers_10cases, 0.300000, 04699.bmp, 37.294226, 0.938947 
DnCNN_17Layers_10cases, 0.050000, 00238.bmp, 13.416344, 0.246498 
DnCNN_17Layers_10cases, 0.050000, 00467.bmp, 21.568070, 0.584277 
DnCNN_17Layers_10cases, 0.050000, 00641.bmp, 23.801691, 0.541653 
DnCNN_17Layers_10cases, 0.050000, 00766.bmp, 20.642712, 0.556576 
DnCNN_17Layers_10cases, 0.050000, 00767.bmp, 25.761154, 0.645542 
DnCNN_17Layers_10cases, 0.050000, 01034.bmp, 33.695770, 0.884783 
DnCNN_17Layers_10cases, 0.050000, 01631.bmp, 23.852148, 0.572814 
DnCNN_17Layers_10cases, 0.050000, 01660.bmp, 23.779508, 0.629700 
DnCNN_17Layers_10cases, 0.050000, 02827.bmp, 26.451807, 0.743845 
DnCNN_17Layers_10cases, 0.050000, 02913.bmp, 23.345362, 0.501705 
DnCNN_17Layers_10cases, 0.050000, 03083.bmp, 23.743452, 0.697176 
DnCNN_17Layers_10cases, 0.050000, 03581.bmp, 31.509094, 0.854883 
DnCNN_17Layers_10cases, 0.050000, 03766.bmp, 23.563723, 0.609045 
DnCNN_17Layers_10cases, 0.050000, 03907.bmp, 28.499697, 0.700083 
DnCNN_17Layers_10cases, 0.050000, 04134.bmp, 32.449953, 0.896434 
DnCNN_17Layers_10cases, 0.050000, 04576.bmp, 28.132615, 0.836643 
DnCNN_17Layers_10cases, 0.050000, 04582.bmp, 22.911654, 0.660989 
DnCNN_17Layers_10cases, 0.050000, 04694.bmp, 29.485986, 0.811406 
DnCNN_17Layers_10cases, 0.050000, 04695.bmp, 30.154597, 0.779870 
DnCNN_17Layers_10cases, 0.050000, 04699.bmp, 30.015095, 0.784755 
DnCNN_17Layers_10cases, 0.100000, 00238.bmp, 14.244836, 0.307384 
DnCNN_17Layers_10cases, 0.100000, 00467.bmp, 25.261165, 0.766853 
DnCNN_17Layers_10cases, 0.100000, 00641.bmp, 26.282391, 0.686860 
DnCNN_17Layers_10cases, 0.100000, 00766.bmp, 22.795827, 0.671178 
DnCNN_17Layers_10cases, 0.100000, 00767.bmp, 28.194625, 0.743119 
DnCNN_17Layers_10cases, 0.100000, 01034.bmp, 36.164375, 0.919092 
DnCNN_17Layers_10cases, 0.100000, 01631.bmp, 26.118739, 0.694564 
DnCNN_17Layers_10cases, 0.100000, 01660.bmp, 27.793458, 0.812724 
DnCNN_17Layers_10cases, 0.100000, 02827.bmp, 29.068959, 0.829433 
DnCNN_17Layers_10cases, 0.100000, 02913.bmp, 25.136544, 0.626535 
DnCNN_17Layers_10cases, 0.100000, 03083.bmp, 27.064578, 0.824721 
DnCNN_17Layers_10cases, 0.100000, 03581.bmp, 34.121568, 0.896177 
DnCNN_17Layers_10cases, 0.100000, 03766.bmp, 27.765387, 0.791642 
DnCNN_17Layers_10cases, 0.100000, 03907.bmp, 29.973739, 0.752983 
DnCNN_17Layers_10cases, 0.100000, 04134.bmp, 36.393135, 0.944320 
DnCNN_17Layers_10cases, 0.100000, 04576.bmp, 32.529725, 0.919231 
DnCNN_17Layers_10cases, 0.100000, 04582.bmp, 26.457211, 0.802978 
DnCNN_17Layers_10cases, 0.100000, 04694.bmp, 32.767670, 0.885489 
DnCNN_17Layers_10cases, 0.100000, 04695.bmp, 32.709272, 0.840632 
DnCNN_17Layers_10cases, 0.100000, 04699.bmp, 32.363347, 0.846687 
DnCNN_17Layers_10cases, 0.150000, 00238.bmp, 23.374181, 0.824076 
DnCNN_17Layers_10cases, 0.150000, 00467.bmp, 27.669063, 0.848906 
DnCNN_17Layers_10cases, 0.150000, 00641.bmp, 27.708858, 0.765744 
DnCNN_17Layers_10cases, 0.150000, 00766.bmp, 25.723046, 0.796695 
DnCNN_17Layers_10cases, 0.150000, 00767.bmp, 29.928594, 0.809243 
DnCNN_17Layers_10cases, 0.150000, 01034.bmp, 38.069942, 0.939980 
DnCNN_17Layers_10cases, 0.150000, 01631.bmp, 27.705514, 0.772065 
DnCNN_17Layers_10cases, 0.150000, 01660.bmp, 30.434783, 0.886727 
DnCNN_17Layers_10cases, 0.150000, 02827.bmp, 30.891293, 0.872757 
DnCNN_17Layers_10cases, 0.150000, 02913.bmp, 26.560008, 0.713063 
DnCNN_17Layers_10cases, 0.150000, 03083.bmp, 29.127765, 0.881986 
DnCNN_17Layers_10cases, 0.150000, 03581.bmp, 36.416687, 0.927426 
DnCNN_17Layers_10cases, 0.150000, 03766.bmp, 30.509633, 0.866345 
DnCNN_17Layers_10cases, 0.150000, 03907.bmp, 31.098953, 0.789474 
DnCNN_17Layers_10cases, 0.150000, 04134.bmp, 39.288712, 0.964446 
DnCNN_17Layers_10cases, 0.150000, 04576.bmp, 35.081920, 0.944464 
DnCNN_17Layers_10cases, 0.150000, 04582.bmp, 29.388671, 0.880955 
DnCNN_17Layers_10cases, 0.150000, 04694.bmp, 34.934142, 0.922660 
DnCNN_17Layers_10cases, 0.150000, 04695.bmp, 34.611415, 0.886122 
DnCNN_17Layers_10cases, 0.150000, 04699.bmp, 33.907289, 0.881568 
DnCNN_17Layers_10cases, 0.200000, 00238.bmp, 26.806713, 0.903855 
DnCNN_17Layers_10cases, 0.200000, 00467.bmp, 29.690194, 0.896622 
DnCNN_17Layers_10cases, 0.200000, 00641.bmp, 29.184146, 0.823465 
DnCNN_17Layers_10cases, 0.200000, 00766.bmp, 27.382721, 0.845832 
DnCNN_17Layers_10cases, 0.200000, 00767.bmp, 30.928408, 0.841868 
DnCNN_17Layers_10cases, 0.200000, 01034.bmp, 39.667129, 0.955501 
DnCNN_17Layers_10cases, 0.200000, 01631.bmp, 29.045568, 0.819440 
DnCNN_17Layers_10cases, 0.200000, 01660.bmp, 32.674310, 0.927806 
DnCNN_17Layers_10cases, 0.200000, 02827.bmp, 32.627186, 0.907096 
DnCNN_17Layers_10cases, 0.200000, 02913.bmp, 27.645640, 0.763734 
DnCNN_17Layers_10cases, 0.200000, 03083.bmp, 31.404233, 0.920430 
DnCNN_17Layers_10cases, 0.200000, 03581.bmp, 38.171443, 0.946745 
DnCNN_17Layers_10cases, 0.200000, 03766.bmp, 32.351696, 0.903802 
DnCNN_17Layers_10cases, 0.200000, 03907.bmp, 32.016030, 0.823049 
DnCNN_17Layers_10cases, 0.200000, 04134.bmp, 41.376925, 0.976271 
DnCNN_17Layers_10cases, 0.200000, 04576.bmp, 37.546806, 0.962290 
DnCNN_17Layers_10cases, 0.200000, 04582.bmp, 31.137383, 0.911600 
DnCNN_17Layers_10cases, 0.200000, 04694.bmp, 36.782837, 0.945288 
DnCNN_17Layers_10cases, 0.200000, 04695.bmp, 35.946116, 0.910333 
DnCNN_17Layers_10cases, 0.200000, 04699.bmp, 35.027699, 0.902431 
DnCNN_17Layers_10cases, 0.250000, 00238.bmp, 28.247501, 0.925623 
DnCNN_17Layers_10cases, 0.250000, 00467.bmp, 31.461965, 0.927623 
DnCNN_17Layers_10cases, 0.250000, 00641.bmp, 30.431967, 0.862563 
DnCNN_17Layers_10cases, 0.250000, 00766.bmp, 28.980665, 0.878114 
DnCNN_17Layers_10cases, 0.250000, 00767.bmp, 32.115569, 0.870495 
DnCNN_17Layers_10cases, 0.250000, 01034.bmp, 40.870249, 0.964576 
DnCNN_17Layers_10cases, 0.250000, 01631.bmp, 30.211828, 0.855629 
DnCNN_17Layers_10cases, 0.250000, 01660.bmp, 34.638584, 0.951911 
DnCNN_17Layers_10cases, 0.250000, 02827.bmp, 34.190417, 0.927000 
DnCNN_17Layers_10cases, 0.250000, 02913.bmp, 28.622669, 0.807240 
DnCNN_17Layers_10cases, 0.250000, 03083.bmp, 32.832282, 0.937407 
DnCNN_17Layers_10cases, 0.250000, 03581.bmp, 39.900035, 0.961298 
DnCNN_17Layers_10cases, 0.250000, 03766.bmp, 34.239372, 0.932593 
DnCNN_17Layers_10cases, 0.250000, 03907.bmp, 32.705515, 0.840831 
DnCNN_17Layers_10cases, 0.250000, 04134.bmp, 42.938858, 0.981456 
DnCNN_17Layers_10cases, 0.250000, 04576.bmp, 39.256228, 0.970697 
DnCNN_17Layers_10cases, 0.250000, 04582.bmp, 32.843102, 0.933646 
DnCNN_17Layers_10cases, 0.250000, 04694.bmp, 38.296569, 0.959057 
DnCNN_17Layers_10cases, 0.250000, 04695.bmp, 37.264567, 0.930074 
DnCNN_17Layers_10cases, 0.250000, 04699.bmp, 36.127638, 0.923167 
DnCNN_17Layers_10cases, 0.300000, 00238.bmp, 30.049367, 0.945677 
DnCNN_17Layers_10cases, 0.300000, 00467.bmp, 33.031088, 0.947650 
DnCNN_17Layers_10cases, 0.300000, 00641.bmp, 31.692379, 0.895098 
DnCNN_17Layers_10cases, 0.300000, 00766.bmp, 30.421784, 0.903615 
DnCNN_17Layers_10cases, 0.300000, 00767.bmp, 33.024110, 0.894249 
DnCNN_17Layers_10cases, 0.300000, 01034.bmp, 41.988208, 0.971547 
DnCNN_17Layers_10cases, 0.300000, 01631.bmp, 31.206691, 0.882176 
DnCNN_17Layers_10cases, 0.300000, 01660.bmp, 36.568035, 0.968178 
DnCNN_17Layers_10cases, 0.300000, 02827.bmp, 36.289726, 0.948938 
DnCNN_17Layers_10cases, 0.300000, 02913.bmp, 29.491839, 0.841481 
DnCNN_17Layers_10cases, 0.300000, 03083.bmp, 34.084234, 0.947542 
DnCNN_17Layers_10cases, 0.300000, 03581.bmp, 41.359186, 0.971124 
DnCNN_17Layers_10cases, 0.300000, 03766.bmp, 36.024277, 0.951975 
DnCNN_17Layers_10cases, 0.300000, 03907.bmp, 33.423518, 0.861987 
DnCNN_17Layers_10cases, 0.300000, 04134.bmp, 44.395496, 0.985600 
DnCNN_17Layers_10cases, 0.300000, 04576.bmp, 40.651782, 0.976938 
DnCNN_17Layers_10cases, 0.300000, 04582.bmp, 34.212923, 0.946381 
DnCNN_17Layers_10cases, 0.300000, 04694.bmp, 39.564795, 0.967805 
DnCNN_17Layers_10cases, 0.300000, 04695.bmp, 38.396323, 0.945668 
DnCNN_17Layers_10cases, 0.300000, 04699.bmp, 37.234396, 0.938083 
DnCNN_20Layers_3x3_17cases, 0.050000, 00238.bmp, 14.137443, 0.322153 
DnCNN_20Layers_3x3_17cases, 0.050000, 00467.bmp, 21.880129, 0.599508 
DnCNN_20Layers_3x3_17cases, 0.050000, 00641.bmp, 23.907509, 0.537839 
DnCNN_20Layers_3x3_17cases, 0.050000, 00766.bmp, 20.807949, 0.576762 
DnCNN_20Layers_3x3_17cases, 0.050000, 00767.bmp, 26.090074, 0.660533 
DnCNN_20Layers_3x3_17cases, 0.050000, 01034.bmp, 33.473780, 0.877100 
DnCNN_20Layers_3x3_17cases, 0.050000, 01631.bmp, 23.991226, 0.579120 
DnCNN_20Layers_3x3_17cases, 0.050000, 01660.bmp, 23.779354, 0.622630 
DnCNN_20Layers_3x3_17cases, 0.050000, 02827.bmp, 26.651420, 0.743287 
DnCNN_20Layers_3x3_17cases, 0.050000, 02913.bmp, 23.228599, 0.492723 
DnCNN_20Layers_3x3_17cases, 0.050000, 03083.bmp, 24.081461, 0.716554 
DnCNN_20Layers_3x3_17cases, 0.050000, 03581.bmp, 31.013723, 0.836935 
DnCNN_20Layers_3x3_17cases, 0.050000, 03766.bmp, 23.571808, 0.597825 
DnCNN_20Layers_3x3_17cases, 0.050000, 03907.bmp, 28.484977, 0.695121 
DnCNN_20Layers_3x3_17cases, 0.050000, 04134.bmp, 32.099377, 0.887322 
DnCNN_20Layers_3x3_17cases, 0.050000, 04576.bmp, 28.680191, 0.850341 
DnCNN_20Layers_3x3_17cases, 0.050000, 04582.bmp, 23.118699, 0.674754 
DnCNN_20Layers_3x3_17cases, 0.050000, 04694.bmp, 29.549631, 0.808962 
DnCNN_20Layers_3x3_17cases, 0.050000, 04695.bmp, 30.264510, 0.777408 
DnCNN_20Layers_3x3_17cases, 0.050000, 04699.bmp, 29.780848, 0.775218 
DnCNN_20Layers_3x3_17cases, 0.100000, 00238.bmp, 21.355955, 0.763369 
DnCNN_20Layers_3x3_17cases, 0.100000, 00467.bmp, 25.035780, 0.760115 
DnCNN_20Layers_3x3_17cases, 0.100000, 00641.bmp, 26.061426, 0.673830 
DnCNN_20Layers_3x3_17cases, 0.100000, 00766.bmp, 23.535849, 0.708778 
