DnCNN_20Layers_10cases, 0.050000, 00238.bmp, 13.352776, 0.239898 
DnCNN_20Layers_3x3_17cases, 0.100000, 00767.bmp, 28.110324, 0.744003 
DnCNN_20Layers_3x3_17cases, 0.100000, 01034.bmp, 36.238433, 0.919644 
DnCNN_20Layers_3x3_17cases, 0.100000, 01631.bmp, 25.909250, 0.679347 
DnCNN_20Layers_3x3_17cases, 0.100000, 01660.bmp, 27.484061, 0.800758 
DnCNN_20Layers_3x3_17cases, 0.100000, 02827.bmp, 29.050225, 0.828188 
DnCNN_20Layers_3x3_17cases, 0.100000, 02913.bmp, 25.083823, 0.626687 
DnCNN_20Layers_3x3_17cases, 0.100000, 03083.bmp, 27.277373, 0.832276 
DnCNN_20Layers_3x3_17cases, 0.100000, 03581.bmp, 34.208896, 0.893945 
DnCNN_20Layers_3x3_17cases, 0.100000, 03766.bmp, 27.729227, 0.792308 
DnCNN_20Layers_3x3_17cases, 0.100000, 03907.bmp, 29.991274, 0.751227 
DnCNN_20Layers_3x3_17cases, 0.100000, 04134.bmp, 36.296403, 0.941157 
DnCNN_20Layers_3x3_17cases, 0.100000, 04576.bmp, 32.822549, 0.921757 
DnCNN_20Layers_3x3_17cases, 0.100000, 04582.bmp, 26.375806, 0.797003 
DnCNN_20Layers_3x3_17cases, 0.100000, 04694.bmp, 32.572944, 0.880584 
DnCNN_20Layers_3x3_17cases, 0.100000, 04695.bmp, 32.671721, 0.836119 
DnCNN_20Layers_3x3_17cases, 0.100000, 04699.bmp, 32.306209, 0.843416 
DnCNN_20Layers_3x3_17cases, 0.150000, 00238.bmp, 24.711950, 0.860142 
DnCNN_20Layers_3x3_17cases, 0.150000, 00467.bmp, 27.470890, 0.841069 
DnCNN_20Layers_3x3_17cases, 0.150000, 00641.bmp, 27.567382, 0.754851 
DnCNN_20Layers_3x3_17cases, 0.150000, 00766.bmp, 25.621857, 0.791215 
DnCNN_20Layers_3x3_17cases, 0.150000, 00767.bmp, 29.908351, 0.816039 
DnCNN_20Layers_3x3_17cases, 0.150000, 01034.bmp, 38.292125, 0.942248 
DnCNN_20Layers_3x3_17cases, 0.150000, 01631.bmp, 27.587741, 0.767501 
DnCNN_20Layers_3x3_17cases, 0.150000, 01660.bmp, 30.030663, 0.877425 
DnCNN_20Layers_3x3_17cases, 0.150000, 02827.bmp, 31.405425, 0.885415 
DnCNN_20Layers_3x3_17cases, 0.150000, 02913.bmp, 26.492849, 0.706968 
DnCNN_20Layers_3x3_17cases, 0.150000, 03083.bmp, 29.608245, 0.892095 
DnCNN_20Layers_3x3_17cases, 0.150000, 03581.bmp, 36.413742, 0.926235 
DnCNN_20Layers_3x3_17cases, 0.150000, 03766.bmp, 30.391895, 0.861145 
DnCNN_20Layers_3x3_17cases, 0.150000, 03907.bmp, 30.993514, 0.783436 
DnCNN_20Layers_3x3_17cases, 0.150000, 04134.bmp, 39.038775, 0.962843 
DnCNN_20Layers_3x3_17cases, 0.150000, 04576.bmp, 36.250526, 0.954911 
DnCNN_20Layers_3x3_17cases, 0.150000, 04582.bmp, 29.105499, 0.871734 
DnCNN_20Layers_3x3_17cases, 0.150000, 04694.bmp, 35.128981, 0.925220 
DnCNN_20Layers_3x3_17cases, 0.150000, 04695.bmp, 34.491186, 0.882868 
DnCNN_20Layers_3x3_17cases, 0.150000, 04699.bmp, 33.807907, 0.880051 
DnCNN_20Layers_3x3_17cases, 0.200000, 00238.bmp, 26.870261, 0.901175 
DnCNN_20Layers_3x3_17cases, 0.200000, 00467.bmp, 29.548712, 0.892169 
DnCNN_20Layers_3x3_17cases, 0.200000, 00641.bmp, 29.066464, 0.817517 
DnCNN_20Layers_3x3_17cases, 0.200000, 00766.bmp, 27.378681, 0.841418 
DnCNN_20Layers_3x3_17cases, 0.200000, 00767.bmp, 31.122016, 0.847991 
DnCNN_20Layers_3x3_17cases, 0.200000, 01034.bmp, 39.716712, 0.955660 
DnCNN_20Layers_3x3_17cases, 0.200000, 01631.bmp, 29.055847, 0.818278 
DnCNN_20Layers_3x3_17cases, 0.200000, 01660.bmp, 32.565670, 0.924974 
DnCNN_20Layers_3x3_17cases, 0.200000, 02827.bmp, 33.235066, 0.916233 
DnCNN_20Layers_3x3_17cases, 0.200000, 02913.bmp, 27.650678, 0.771129 
DnCNN_20Layers_3x3_17cases, 0.200000, 03083.bmp, 31.744218, 0.924450 
DnCNN_20Layers_3x3_17cases, 0.200000, 03581.bmp, 38.146107, 0.945971 
DnCNN_20Layers_3x3_17cases, 0.200000, 03766.bmp, 32.599148, 0.905655 
DnCNN_20Layers_3x3_17cases, 0.200000, 03907.bmp, 32.081415, 0.822830 
DnCNN_20Layers_3x3_17cases, 0.200000, 04134.bmp, 41.449568, 0.975921 
DnCNN_20Layers_3x3_17cases, 0.200000, 04576.bmp, 38.143342, 0.965967 
DnCNN_20Layers_3x3_17cases, 0.200000, 04582.bmp, 31.255093, 0.911696 
DnCNN_20Layers_3x3_17cases, 0.200000, 04694.bmp, 36.893502, 0.946811 
DnCNN_20Layers_3x3_17cases, 0.200000, 04695.bmp, 35.915830, 0.908409 
DnCNN_20Layers_3x3_17cases, 0.200000, 04699.bmp, 35.208587, 0.906633 
DnCNN_20Layers_3x3_17cases, 0.250000, 00238.bmp, 28.585782, 0.928733 
DnCNN_20Layers_3x3_17cases, 0.250000, 00467.bmp, 31.435923, 0.927145 
DnCNN_20Layers_3x3_17cases, 0.250000, 00641.bmp, 30.604279, 0.866131 
DnCNN_20Layers_3x3_17cases, 0.250000, 00766.bmp, 29.109471, 0.879646 
DnCNN_20Layers_3x3_17cases, 0.250000, 00767.bmp, 32.383254, 0.884119 
DnCNN_20Layers_3x3_17cases, 0.250000, 01034.bmp, 40.738825, 0.963247 
DnCNN_20Layers_3x3_17cases, 0.250000, 01631.bmp, 30.257868, 0.857599 
DnCNN_20Layers_3x3_17cases, 0.250000, 01660.bmp, 34.541970, 0.951180 
DnCNN_20Layers_3x3_17cases, 0.250000, 02827.bmp, 34.733388, 0.933558 
DnCNN_20Layers_3x3_17cases, 0.250000, 02913.bmp, 28.715233, 0.818970 
DnCNN_20Layers_3x3_17cases, 0.250000, 03083.bmp, 34.004726, 0.950506 
DnCNN_20Layers_3x3_17cases, 0.250000, 03581.bmp, 39.822645, 0.960317 
DnCNN_20Layers_3x3_17cases, 0.250000, 03766.bmp, 34.354240, 0.931709 
DnCNN_20Layers_3x3_17cases, 0.250000, 03907.bmp, 33.172071, 0.856306 
DnCNN_20Layers_3x3_17cases, 0.250000, 04134.bmp, 42.970560, 0.980732 
DnCNN_20Layers_3x3_17cases, 0.250000, 04576.bmp, 39.733756, 0.972215 
DnCNN_20Layers_3x3_17cases, 0.250000, 04582.bmp, 33.071972, 0.934691 
DnCNN_20Layers_3x3_17cases, 0.250000, 04694.bmp, 38.582607, 0.961401 
DnCNN_20Layers_3x3_17cases, 0.250000, 04695.bmp, 37.238944, 0.930691 
DnCNN_20Layers_3x3_17cases, 0.250000, 04699.bmp, 36.299073, 0.925756 
DnCNN_20Layers_3x3_17cases, 0.300000, 00238.bmp, 30.128926, 0.946000 
DnCNN_20Layers_3x3_17cases, 0.300000, 00467.bmp, 33.102862, 0.947677 
DnCNN_20Layers_3x3_17cases, 0.300000, 00641.bmp, 31.774735, 0.896227 
DnCNN_20Layers_3x3_17cases, 0.300000, 00766.bmp, 30.529321, 0.905234 
DnCNN_20Layers_3x3_17cases, 0.300000, 00767.bmp, 33.288925, 0.898794 
DnCNN_20Layers_3x3_17cases, 0.300000, 01034.bmp, 42.038642, 0.971651 
DnCNN_20Layers_3x3_17cases, 0.300000, 01631.bmp, 31.536860, 0.889779 
DnCNN_20Layers_3x3_17cases, 0.300000, 01660.bmp, 36.412462, 0.966879 
DnCNN_20Layers_3x3_17cases, 0.300000, 02827.bmp, 36.411432, 0.950236 
DnCNN_20Layers_3x3_17cases, 0.300000, 02913.bmp, 29.618235, 0.843606 
DnCNN_20Layers_3x3_17cases, 0.300000, 03083.bmp, 35.844489, 0.963657 
DnCNN_20Layers_3x3_17cases, 0.300000, 03581.bmp, 41.007576, 0.968147 
DnCNN_20Layers_3x3_17cases, 0.300000, 03766.bmp, 35.864715, 0.950300 
DnCNN_20Layers_3x3_17cases, 0.300000, 03907.bmp, 33.743649, 0.868872 
DnCNN_20Layers_3x3_17cases, 0.300000, 04134.bmp, 44.519042, 0.985564 
DnCNN_20Layers_3x3_17cases, 0.300000, 04576.bmp, 41.048301, 0.976897 
DnCNN_20Layers_3x3_17cases, 0.300000, 04582.bmp, 34.505022, 0.948711 
DnCNN_20Layers_3x3_17cases, 0.300000, 04694.bmp, 39.946711, 0.970223 
DnCNN_20Layers_3x3_17cases, 0.300000, 04695.bmp, 38.635594, 0.947884 
DnCNN_20Layers_3x3_17cases, 0.300000, 04699.bmp, 37.372564, 0.939012 
RCAN_5x5_dilated_17cases, 0.050000, 00238.bmp, 17.657246, 0.624718 
RCAN_5x5_dilated_17cases, 0.050000, 00467.bmp, 22.302149, 0.629458 
RCAN_5x5_dilated_17cases, 0.050000, 00641.bmp, 24.300296, 0.575010 
RCAN_5x5_dilated_17cases, 0.050000, 00766.bmp, 21.400397, 0.619393 
RCAN_5x5_dilated_17cases, 0.050000, 00767.bmp, 26.753786, 0.701785 
RCAN_5x5_dilated_17cases, 0.050000, 01034.bmp, 33.998114, 0.892216 
RCAN_5x5_dilated_17cases, 0.050000, 01631.bmp, 24.342768, 0.607797 
RCAN_5x5_dilated_17cases, 0.050000, 01660.bmp, 24.576373, 0.680679 
RCAN_5x5_dilated_17cases, 0.050000, 02827.bmp, 26.988019, 0.778116 
RCAN_5x5_dilated_17cases, 0.050000, 02913.bmp, 23.666583, 0.532254 
RCAN_5x5_dilated_17cases, 0.050000, 03083.bmp, 24.517077, 0.751847 
RCAN_5x5_dilated_17cases, 0.050000, 03581.bmp, 31.527828, 0.857512 
RCAN_5x5_dilated_17cases, 0.050000, 03766.bmp, 24.591527, 0.663385 
RCAN_5x5_dilated_17cases, 0.050000, 03907.bmp, 28.661487, 0.707554 
RCAN_5x5_dilated_17cases, 0.050000, 04134.bmp, 33.062125, 0.910365 
RCAN_5x5_dilated_17cases, 0.050000, 04576.bmp, 29.710492, 0.882154 
RCAN_5x5_dilated_17cases, 0.050000, 04582.bmp, 23.735072, 0.709942 
RCAN_5x5_dilated_17cases, 0.050000, 04694.bmp, 30.147795, 0.832351 
RCAN_5x5_dilated_17cases, 0.050000, 04695.bmp, 30.772197, 0.796539 
RCAN_5x5_dilated_17cases, 0.050000, 04699.bmp, 30.468620, 0.800282 
RCAN_5x5_dilated_17cases, 0.100000, 00238.bmp, 22.953440, 0.815636 
RCAN_5x5_dilated_17cases, 0.100000, 00467.bmp, 25.494385, 0.778825 
RCAN_5x5_dilated_17cases, 0.100000, 00641.bmp, 26.522466, 0.707992 
RCAN_5x5_dilated_17cases, 0.100000, 00766.bmp, 24.218567, 0.752962 
RCAN_5x5_dilated_17cases, 0.100000, 00767.bmp, 28.828172, 0.783894 
RCAN_5x5_dilated_17cases, 0.100000, 01034.bmp, 36.964523, 0.930125 
RCAN_5x5_dilated_17cases, 0.100000, 01631.bmp, 26.567415, 0.718371 
RCAN_5x5_dilated_17cases, 0.100000, 01660.bmp, 28.320095, 0.832369 
RCAN_5x5_dilated_17cases, 0.100000, 02827.bmp, 29.777390, 0.857862 
RCAN_5x5_dilated_17cases, 0.100000, 02913.bmp, 25.436735, 0.651857 
RCAN_5x5_dilated_17cases, 0.100000, 03083.bmp, 27.694609, 0.853957 
RCAN_5x5_dilated_17cases, 0.100000, 03581.bmp, 34.726265, 0.906143 
RCAN_5x5_dilated_17cases, 0.100000, 03766.bmp, 28.282706, 0.812151 
RCAN_5x5_dilated_17cases, 0.100000, 03907.bmp, 30.391616, 0.775098 
RCAN_5x5_dilated_17cases, 0.100000, 04134.bmp, 37.603401, 0.956254 
RCAN_5x5_dilated_17cases, 0.100000, 04576.bmp, 34.262666, 0.942887 
RCAN_5x5_dilated_17cases, 0.100000, 04582.bmp, 27.243638, 0.831912 
RCAN_5x5_dilated_17cases, 0.100000, 04694.bmp, 33.385319, 0.901657 
RCAN_5x5_dilated_17cases, 0.100000, 04695.bmp, 33.263429, 0.858865 
RCAN_5x5_dilated_17cases, 0.100000, 04699.bmp, 32.809730, 0.858681 
RCAN_5x5_dilated_17cases, 0.150000, 00238.bmp, 25.594165, 0.881310 
RCAN_5x5_dilated_17cases, 0.150000, 00467.bmp, 28.216062, 0.865002 
RCAN_5x5_dilated_17cases, 0.150000, 00641.bmp, 28.143188, 0.785457 
RCAN_5x5_dilated_17cases, 0.150000, 00766.bmp, 26.386563, 0.820635 
RCAN_5x5_dilated_17cases, 0.150000, 00767.bmp, 30.480334, 0.839789 
RCAN_5x5_dilated_17cases, 0.150000, 01034.bmp, 38.555601, 0.946523 
RCAN_5x5_dilated_17cases, 0.150000, 01631.bmp, 28.254798, 0.795633 
RCAN_5x5_dilated_17cases, 0.150000, 01660.bmp, 31.187003, 0.905305 
RCAN_5x5_dilated_17cases, 0.150000, 02827.bmp, 32.028235, 0.901833 
RCAN_5x5_dilated_17cases, 0.150000, 02913.bmp, 26.844241, 0.732459 
RCAN_5x5_dilated_17cases, 0.150000, 03083.bmp, 30.111359, 0.906409 
RCAN_5x5_dilated_17cases, 0.150000, 03581.bmp, 36.871703, 0.933231 
RCAN_5x5_dilated_17cases, 0.150000, 03766.bmp, 30.983163, 0.875702 
RCAN_5x5_dilated_17cases, 0.150000, 03907.bmp, 31.719584, 0.819953 
RCAN_5x5_dilated_17cases, 0.150000, 04134.bmp, 39.890753, 0.970212 
RCAN_5x5_dilated_17cases, 0.150000, 04576.bmp, 37.096445, 0.963173 
RCAN_5x5_dilated_17cases, 0.150000, 04582.bmp, 29.942798, 0.894070 
RCAN_5x5_dilated_17cases, 0.150000, 04694.bmp, 35.766572, 0.935616 
RCAN_5x5_dilated_17cases, 0.150000, 04695.bmp, 35.117584, 0.897840 
RCAN_5x5_dilated_17cases, 0.150000, 04699.bmp, 34.434484, 0.894774 
RCAN_5x5_dilated_17cases, 0.200000, 00238.bmp, 27.668171, 0.916962 
RCAN_5x5_dilated_17cases, 0.200000, 00467.bmp, 30.210419, 0.909457 
RCAN_5x5_dilated_17cases, 0.200000, 00641.bmp, 29.658728, 0.841673 
RCAN_5x5_dilated_17cases, 0.200000, 00766.bmp, 28.221071, 0.866723 
RCAN_5x5_dilated_17cases, 0.200000, 00767.bmp, 31.837648, 0.874428 
RCAN_5x5_dilated_17cases, 0.200000, 01034.bmp, 40.044093, 0.958822 
RCAN_5x5_dilated_17cases, 0.200000, 01631.bmp, 29.601324, 0.840806 
RCAN_5x5_dilated_17cases, 0.200000, 01660.bmp, 33.544384, 0.940118 
RCAN_5x5_dilated_17cases, 0.200000, 02827.bmp, 33.958561, 0.930026 
RCAN_5x5_dilated_17cases, 0.200000, 02913.bmp, 27.952833, 0.790033 
RCAN_5x5_dilated_17cases, 0.200000, 03083.bmp, 32.649290, 0.939826 
RCAN_5x5_dilated_17cases, 0.200000, 03581.bmp, 38.732009, 0.952334 
RCAN_5x5_dilated_17cases, 0.200000, 03766.bmp, 33.164742, 0.917098 
RCAN_5x5_dilated_17cases, 0.200000, 03907.bmp, 32.925882, 0.856312 
RCAN_5x5_dilated_17cases, 0.200000, 04134.bmp, 41.952111, 0.978351 
RCAN_5x5_dilated_17cases, 0.200000, 04576.bmp, 38.601918, 0.970106 
RCAN_5x5_dilated_17cases, 0.200000, 04582.bmp, 32.044609, 0.925619 
RCAN_5x5_dilated_17cases, 0.200000, 04694.bmp, 37.417382, 0.953160 
RCAN_5x5_dilated_17cases, 0.200000, 04695.bmp, 36.361832, 0.919014 
RCAN_5x5_dilated_17cases, 0.200000, 04699.bmp, 35.510710, 0.913812 
RCAN_5x5_dilated_17cases, 0.250000, 00238.bmp, 29.538803, 0.941794 
RCAN_5x5_dilated_17cases, 0.250000, 00467.bmp, 31.960910, 0.935747 
RCAN_5x5_dilated_17cases, 0.250000, 00641.bmp, 31.054885, 0.880134 
RCAN_5x5_dilated_17cases, 0.250000, 00766.bmp, 29.713512, 0.896041 
RCAN_5x5_dilated_17cases, 0.250000, 00767.bmp, 33.007491, 0.897591 
RCAN_5x5_dilated_17cases, 0.250000, 01034.bmp, 41.403742, 0.968386 
RCAN_5x5_dilated_17cases, 0.250000, 01631.bmp, 30.862021, 0.876819 
RCAN_5x5_dilated_17cases, 0.250000, 01660.bmp, 35.239325, 0.957512 
RCAN_5x5_dilated_17cases, 0.250000, 02827.bmp, 35.464929, 0.943281 
RCAN_5x5_dilated_17cases, 0.250000, 02913.bmp, 28.886974, 0.823606 
RCAN_5x5_dilated_17cases, 0.250000, 03083.bmp, 34.443404, 0.956720 
RCAN_5x5_dilated_17cases, 0.250000, 03581.bmp, 40.192879, 0.964262 
RCAN_5x5_dilated_17cases, 0.250000, 03766.bmp, 34.911903, 0.940163 
RCAN_5x5_dilated_17cases, 0.250000, 03907.bmp, 33.817722, 0.879617 
RCAN_5x5_dilated_17cases, 0.250000, 04134.bmp, 43.750435, 0.984293 
RCAN_5x5_dilated_17cases, 0.250000, 04576.bmp, 40.228724, 0.976416 
RCAN_5x5_dilated_17cases, 0.250000, 04582.bmp, 33.792693, 0.944978 
RCAN_5x5_dilated_17cases, 0.250000, 04694.bmp, 39.211334, 0.966933 
RCAN_5x5_dilated_17cases, 0.250000, 04695.bmp, 37.781254, 0.939325 
RCAN_5x5_dilated_17cases, 0.250000, 04699.bmp, 36.778999, 0.933095 
RCAN_5x5_dilated_17cases, 0.300000, 00238.bmp, 31.018927, 0.956082 
RCAN_5x5_dilated_17cases, 0.300000, 00467.bmp, 33.590775, 0.953362 
RCAN_5x5_dilated_17cases, 0.300000, 00641.bmp, 32.308382, 0.907775 
RCAN_5x5_dilated_17cases, 0.300000, 00766.bmp, 31.318507, 0.921214 
RCAN_5x5_dilated_17cases, 0.300000, 00767.bmp, 33.966039, 0.914496 
RCAN_5x5_dilated_17cases, 0.300000, 01034.bmp, 42.658747, 0.975480 
RCAN_5x5_dilated_17cases, 0.300000, 01631.bmp, 32.045964, 0.902483 
RCAN_5x5_dilated_17cases, 0.300000, 01660.bmp, 37.165147, 0.972142 
RCAN_5x5_dilated_17cases, 0.300000, 02827.bmp, 36.983310, 0.957062 
RCAN_5x5_dilated_17cases, 0.300000, 02913.bmp, 30.036029, 0.862097 
RCAN_5x5_dilated_17cases, 0.300000, 03083.bmp, 36.170698, 0.967264 
RCAN_5x5_dilated_17cases, 0.300000, 03581.bmp, 41.825219, 0.974044 
RCAN_5x5_dilated_17cases, 0.300000, 03766.bmp, 36.410779, 0.956728 
RCAN_5x5_dilated_17cases, 0.300000, 03907.bmp, 34.740828, 0.897649 
RCAN_5x5_dilated_17cases, 0.300000, 04134.bmp, 45.213235, 0.987647 
RCAN_5x5_dilated_17cases, 0.300000, 04576.bmp, 41.743218, 0.980883 
RCAN_5x5_dilated_17cases, 0.300000, 04582.bmp, 34.920044, 0.953984 
RCAN_5x5_dilated_17cases, 0.300000, 04694.bmp, 40.645967, 0.974670 
RCAN_5x5_dilated_17cases, 0.300000, 04695.bmp, 38.971767, 0.952599 
RCAN_5x5_dilated_17cases, 0.300000, 04699.bmp, 37.825985, 0.945509 
RCAN_5x5_dilated_10cases, 0.050000, 00238.bmp, 17.681575, 0.636956 
RCAN_5x5_dilated_10cases, 0.050000, 00467.bmp, 22.272989, 0.627864 
RCAN_5x5_dilated_10cases, 0.050000, 00641.bmp, 24.428890, 0.579101 
RCAN_5x5_dilated_10cases, 0.050000, 00766.bmp, 21.432385, 0.622227 
RCAN_5x5_dilated_10cases, 0.050000, 00767.bmp, 26.506990, 0.699702 
RCAN_5x5_dilated_10cases, 0.050000, 01034.bmp, 34.136018, 0.893798 
RCAN_5x5_dilated_10cases, 0.050000, 01631.bmp, 24.353618, 0.601292 
RCAN_5x5_dilated_10cases, 0.050000, 01660.bmp, 24.632800, 0.690866 
RCAN_5x5_dilated_10cases, 0.050000, 02827.bmp, 27.048481, 0.779939 
RCAN_5x5_dilated_10cases, 0.050000, 02913.bmp, 23.668380, 0.538481 
RCAN_5x5_dilated_10cases, 0.050000, 03083.bmp, 24.457307, 0.748027 
RCAN_5x5_dilated_10cases, 0.050000, 03581.bmp, 31.676532, 0.860698 
RCAN_5x5_dilated_10cases, 0.050000, 03766.bmp, 24.484352, 0.662447 
RCAN_5x5_dilated_10cases, 0.050000, 03907.bmp, 28.795132, 0.715507 
RCAN_5x5_dilated_10cases, 0.050000, 04134.bmp, 33.559586, 0.916467 
RCAN_5x5_dilated_10cases, 0.050000, 04576.bmp, 29.423138, 0.880739 
RCAN_5x5_dilated_10cases, 0.050000, 04582.bmp, 23.563355, 0.700444 
RCAN_5x5_dilated_10cases, 0.050000, 04694.bmp, 29.789194, 0.824625 
RCAN_5x5_dilated_10cases, 0.050000, 04695.bmp, 30.804498, 0.798695 
RCAN_5x5_dilated_10cases, 0.050000, 04699.bmp, 30.527886, 0.800880 
RCAN_5x5_dilated_10cases, 0.100000, 00238.bmp, 22.615884, 0.806305 
RCAN_5x5_dilated_10cases, 0.100000, 00467.bmp, 25.745471, 0.786144 
RCAN_5x5_dilated_10cases, 0.100000, 00641.bmp, 26.502070, 0.705257 
RCAN_5x5_dilated_10cases, 0.100000, 00766.bmp, 24.182360, 0.749498 
RCAN_5x5_dilated_10cases, 0.100000, 00767.bmp, 28.940242, 0.790502 
RCAN_5x5_dilated_10cases, 0.100000, 01034.bmp, 37.088930, 0.931317 
RCAN_5x5_dilated_10cases, 0.100000, 01631.bmp, 26.618431, 0.717515 
RCAN_5x5_dilated_10cases, 0.100000, 01660.bmp, 28.357774, 0.837071 
RCAN_5x5_dilated_10cases, 0.100000, 02827.bmp, 29.855839, 0.858089 
RCAN_5x5_dilated_10cases, 0.100000, 02913.bmp, 25.414061, 0.649842 
RCAN_5x5_dilated_10cases, 0.100000, 03083.bmp, 27.729506, 0.856945 
RCAN_5x5_dilated_10cases, 0.100000, 03581.bmp, 34.741359, 0.904991 
RCAN_5x5_dilated_10cases, 0.100000, 03766.bmp, 28.352549, 0.810738 
RCAN_5x5_dilated_10cases, 0.100000, 03907.bmp, 30.447688, 0.774435 
RCAN_5x5_dilated_10cases, 0.100000, 04134.bmp, 37.394946, 0.954755 
RCAN_5x5_dilated_10cases, 0.100000, 04576.bmp, 34.145823, 0.940583 
RCAN_5x5_dilated_10cases, 0.100000, 04582.bmp, 27.102640, 0.827661 
RCAN_5x5_dilated_10cases, 0.100000, 04694.bmp, 33.353792, 0.900207 
RCAN_5x5_dilated_10cases, 0.100000, 04695.bmp, 33.338757, 0.858394 
RCAN_5x5_dilated_10cases, 0.100000, 04699.bmp, 32.754335, 0.856110 
