DnCNN_20Layers_10cases, 0.050000, 00238.bmp, 13.352776, 0.239898 
RCAN_5x5_dilated_10cases, 0.150000, 00238.bmp, 25.528310, 0.879541 
RCAN_5x5_dilated_10cases, 0.150000, 00467.bmp, 28.112768, 0.864179 
RCAN_5x5_dilated_10cases, 0.150000, 00641.bmp, 28.180280, 0.783613 
RCAN_5x5_dilated_10cases, 0.150000, 00766.bmp, 26.517420, 0.824379 
RCAN_5x5_dilated_10cases, 0.150000, 00767.bmp, 30.393279, 0.838333 
RCAN_5x5_dilated_10cases, 0.150000, 01034.bmp, 38.666506, 0.947385 
RCAN_5x5_dilated_10cases, 0.150000, 01631.bmp, 28.272468, 0.796467 
RCAN_5x5_dilated_10cases, 0.150000, 01660.bmp, 31.131416, 0.905124 
RCAN_5x5_dilated_10cases, 0.150000, 02827.bmp, 31.851339, 0.899558 
RCAN_5x5_dilated_10cases, 0.150000, 02913.bmp, 26.736926, 0.723361 
RCAN_5x5_dilated_10cases, 0.150000, 03083.bmp, 30.264047, 0.910205 
RCAN_5x5_dilated_10cases, 0.150000, 03581.bmp, 36.894417, 0.934414 
RCAN_5x5_dilated_10cases, 0.150000, 03766.bmp, 30.963387, 0.878153 
RCAN_5x5_dilated_10cases, 0.150000, 03907.bmp, 31.754477, 0.821286 
RCAN_5x5_dilated_10cases, 0.150000, 04134.bmp, 40.001896, 0.970150 
RCAN_5x5_dilated_10cases, 0.150000, 04576.bmp, 36.916825, 0.961628 
RCAN_5x5_dilated_10cases, 0.150000, 04582.bmp, 29.744667, 0.888021 
RCAN_5x5_dilated_10cases, 0.150000, 04694.bmp, 35.780797, 0.936861 
RCAN_5x5_dilated_10cases, 0.150000, 04695.bmp, 35.076255, 0.897465 
RCAN_5x5_dilated_10cases, 0.150000, 04699.bmp, 34.388293, 0.893251 
RCAN_5x5_dilated_10cases, 0.200000, 00238.bmp, 27.891880, 0.920348 
RCAN_5x5_dilated_10cases, 0.200000, 00467.bmp, 30.156305, 0.908777 
RCAN_5x5_dilated_10cases, 0.200000, 00641.bmp, 29.618429, 0.839015 
RCAN_5x5_dilated_10cases, 0.200000, 00766.bmp, 28.183812, 0.867872 
RCAN_5x5_dilated_10cases, 0.200000, 00767.bmp, 31.711431, 0.871626 
RCAN_5x5_dilated_10cases, 0.200000, 01034.bmp, 40.121539, 0.959554 
RCAN_5x5_dilated_10cases, 0.200000, 01631.bmp, 29.611196, 0.840018 
RCAN_5x5_dilated_10cases, 0.200000, 01660.bmp, 33.454148, 0.939474 
RCAN_5x5_dilated_10cases, 0.200000, 02827.bmp, 33.797370, 0.927577 
RCAN_5x5_dilated_10cases, 0.200000, 02913.bmp, 27.930030, 0.786076 
RCAN_5x5_dilated_10cases, 0.200000, 03083.bmp, 32.435664, 0.937303 
RCAN_5x5_dilated_10cases, 0.200000, 03581.bmp, 38.608440, 0.951450 
RCAN_5x5_dilated_10cases, 0.200000, 03766.bmp, 33.069871, 0.916713 
RCAN_5x5_dilated_10cases, 0.200000, 03907.bmp, 32.931737, 0.855731 
RCAN_5x5_dilated_10cases, 0.200000, 04134.bmp, 42.058520, 0.978912 
RCAN_5x5_dilated_10cases, 0.200000, 04576.bmp, 38.601240, 0.969667 
RCAN_5x5_dilated_10cases, 0.200000, 04582.bmp, 32.014276, 0.925600 
RCAN_5x5_dilated_10cases, 0.200000, 04694.bmp, 37.295937, 0.951188 
RCAN_5x5_dilated_10cases, 0.200000, 04695.bmp, 36.306332, 0.918637 
RCAN_5x5_dilated_10cases, 0.200000, 04699.bmp, 35.643248, 0.915772 
RCAN_5x5_dilated_10cases, 0.250000, 00238.bmp, 29.415787, 0.939943 
RCAN_5x5_dilated_10cases, 0.250000, 00467.bmp, 32.010826, 0.936743 
RCAN_5x5_dilated_10cases, 0.250000, 00641.bmp, 31.030615, 0.880595 
RCAN_5x5_dilated_10cases, 0.250000, 00766.bmp, 29.924185, 0.898122 
RCAN_5x5_dilated_10cases, 0.250000, 00767.bmp, 33.015910, 0.899004 
RCAN_5x5_dilated_10cases, 0.250000, 01034.bmp, 41.401146, 0.968579 
RCAN_5x5_dilated_10cases, 0.250000, 01631.bmp, 30.892927, 0.878051 
RCAN_5x5_dilated_10cases, 0.250000, 01660.bmp, 35.264154, 0.957925 
RCAN_5x5_dilated_10cases, 0.250000, 02827.bmp, 35.337824, 0.943209 
RCAN_5x5_dilated_10cases, 0.250000, 02913.bmp, 29.020124, 0.827042 
RCAN_5x5_dilated_10cases, 0.250000, 03083.bmp, 34.595127, 0.958411 
RCAN_5x5_dilated_10cases, 0.250000, 03581.bmp, 40.349430, 0.965408 
RCAN_5x5_dilated_10cases, 0.250000, 03766.bmp, 34.825775, 0.939902 
RCAN_5x5_dilated_10cases, 0.250000, 03907.bmp, 33.845425, 0.879316 
RCAN_5x5_dilated_10cases, 0.250000, 04134.bmp, 43.739924, 0.984219 
RCAN_5x5_dilated_10cases, 0.250000, 04576.bmp, 40.313522, 0.976358 
RCAN_5x5_dilated_10cases, 0.250000, 04582.bmp, 33.771407, 0.945585 
RCAN_5x5_dilated_10cases, 0.250000, 04694.bmp, 39.230695, 0.966717 
RCAN_5x5_dilated_10cases, 0.250000, 04695.bmp, 37.709655, 0.937859 
RCAN_5x5_dilated_10cases, 0.250000, 04699.bmp, 36.766422, 0.932110 
RCAN_5x5_dilated_10cases, 0.300000, 00238.bmp, 31.049814, 0.956352 
RCAN_5x5_dilated_10cases, 0.300000, 00467.bmp, 33.596904, 0.953896 
RCAN_5x5_dilated_10cases, 0.300000, 00641.bmp, 32.282874, 0.907591 
RCAN_5x5_dilated_10cases, 0.300000, 00766.bmp, 31.205115, 0.918361 
RCAN_5x5_dilated_10cases, 0.300000, 00767.bmp, 33.987302, 0.914812 
RCAN_5x5_dilated_10cases, 0.300000, 01034.bmp, 42.454059, 0.974407 
RCAN_5x5_dilated_10cases, 0.300000, 01631.bmp, 31.987978, 0.901504 
RCAN_5x5_dilated_10cases, 0.300000, 01660.bmp, 37.114921, 0.971716 
RCAN_5x5_dilated_10cases, 0.300000, 02827.bmp, 36.910155, 0.956050 
RCAN_5x5_dilated_10cases, 0.300000, 02913.bmp, 30.091604, 0.864190 
RCAN_5x5_dilated_10cases, 0.300000, 03083.bmp, 36.216195, 0.967078 
RCAN_5x5_dilated_10cases, 0.300000, 03581.bmp, 41.692935, 0.973387 
RCAN_5x5_dilated_10cases, 0.300000, 03766.bmp, 36.276588, 0.955433 
RCAN_5x5_dilated_10cases, 0.300000, 03907.bmp, 34.733728, 0.898282 
RCAN_5x5_dilated_10cases, 0.300000, 04134.bmp, 45.084505, 0.987365 
RCAN_5x5_dilated_10cases, 0.300000, 04576.bmp, 41.623540, 0.980906 
RCAN_5x5_dilated_10cases, 0.300000, 04582.bmp, 34.977710, 0.955213 
RCAN_5x5_dilated_10cases, 0.300000, 04694.bmp, 40.708974, 0.974943 
RCAN_5x5_dilated_10cases, 0.300000, 04695.bmp, 39.046086, 0.953001 
RCAN_5x5_dilated_10cases, 0.300000, 04699.bmp, 37.803647, 0.945200 
RCAN_3x3_dilated_17cases, 0.050000, 00238.bmp, 16.391375, 0.563447 
RCAN_3x3_dilated_17cases, 0.050000, 00467.bmp, 22.417791, 0.633800 
RCAN_3x3_dilated_17cases, 0.050000, 00641.bmp, 24.138456, 0.565420 
RCAN_3x3_dilated_17cases, 0.050000, 00766.bmp, 21.348422, 0.620378 
RCAN_3x3_dilated_17cases, 0.050000, 00767.bmp, 26.454112, 0.687345 
RCAN_3x3_dilated_17cases, 0.050000, 01034.bmp, 33.930596, 0.889310 
RCAN_3x3_dilated_17cases, 0.050000, 01631.bmp, 24.237378, 0.602503 
RCAN_3x3_dilated_17cases, 0.050000, 01660.bmp, 24.378250, 0.672472 
RCAN_3x3_dilated_17cases, 0.050000, 02827.bmp, 26.966738, 0.773172 
RCAN_3x3_dilated_17cases, 0.050000, 02913.bmp, 23.660455, 0.530878 
RCAN_3x3_dilated_17cases, 0.050000, 03083.bmp, 24.416810, 0.738229 
RCAN_3x3_dilated_17cases, 0.050000, 03581.bmp, 31.610085, 0.859772 
RCAN_3x3_dilated_17cases, 0.050000, 03766.bmp, 24.328170, 0.656021 
RCAN_3x3_dilated_17cases, 0.050000, 03907.bmp, 28.872975, 0.715977 
RCAN_3x3_dilated_17cases, 0.050000, 04134.bmp, 33.214550, 0.910644 
RCAN_3x3_dilated_17cases, 0.050000, 04576.bmp, 29.283814, 0.872906 
RCAN_3x3_dilated_17cases, 0.050000, 04582.bmp, 23.395369, 0.692554 
RCAN_3x3_dilated_17cases, 0.050000, 04694.bmp, 30.295228, 0.832018 
RCAN_3x3_dilated_17cases, 0.050000, 04695.bmp, 30.592566, 0.790525 
RCAN_3x3_dilated_17cases, 0.050000, 04699.bmp, 30.285769, 0.796031 
RCAN_3x3_dilated_17cases, 0.100000, 00238.bmp, 22.476176, 0.804803 
RCAN_3x3_dilated_17cases, 0.100000, 00467.bmp, 25.641251, 0.786063 
RCAN_3x3_dilated_17cases, 0.100000, 00641.bmp, 26.510723, 0.705304 
RCAN_3x3_dilated_17cases, 0.100000, 00766.bmp, 24.016556, 0.744017 
RCAN_3x3_dilated_17cases, 0.100000, 00767.bmp, 28.753948, 0.782228 
RCAN_3x3_dilated_17cases, 0.100000, 01034.bmp, 36.669823, 0.925737 
RCAN_3x3_dilated_17cases, 0.100000, 01631.bmp, 26.634299, 0.721759 
RCAN_3x3_dilated_17cases, 0.100000, 01660.bmp, 28.359791, 0.835861 
RCAN_3x3_dilated_17cases, 0.100000, 02827.bmp, 29.603983, 0.852196 
RCAN_3x3_dilated_17cases, 0.100000, 02913.bmp, 25.302536, 0.648211 
RCAN_3x3_dilated_17cases, 0.100000, 03083.bmp, 27.599037, 0.851207 
RCAN_3x3_dilated_17cases, 0.100000, 03581.bmp, 34.502331, 0.902173 
RCAN_3x3_dilated_17cases, 0.100000, 03766.bmp, 28.045754, 0.803727 
RCAN_3x3_dilated_17cases, 0.100000, 03907.bmp, 30.285328, 0.766867 
RCAN_3x3_dilated_17cases, 0.100000, 04134.bmp, 37.187304, 0.951561 
RCAN_3x3_dilated_17cases, 0.100000, 04576.bmp, 33.813393, 0.936894 
RCAN_3x3_dilated_17cases, 0.100000, 04582.bmp, 26.952916, 0.819452 
RCAN_3x3_dilated_17cases, 0.100000, 04694.bmp, 32.947378, 0.890774 
RCAN_3x3_dilated_17cases, 0.100000, 04695.bmp, 33.131519, 0.853710 
RCAN_3x3_dilated_17cases, 0.100000, 04699.bmp, 32.717542, 0.853603 
RCAN_3x3_dilated_17cases, 0.150000, 00238.bmp, 25.417556, 0.876368 
RCAN_3x3_dilated_17cases, 0.150000, 00467.bmp, 27.999427, 0.858287 
RCAN_3x3_dilated_17cases, 0.150000, 00641.bmp, 28.070258, 0.778755 
RCAN_3x3_dilated_17cases, 0.150000, 00766.bmp, 26.273266, 0.818738 
RCAN_3x3_dilated_17cases, 0.150000, 00767.bmp, 30.367981, 0.833992 
RCAN_3x3_dilated_17cases, 0.150000, 01034.bmp, 38.597325, 0.946416 
RCAN_3x3_dilated_17cases, 0.150000, 01631.bmp, 28.018554, 0.783709 
RCAN_3x3_dilated_17cases, 0.150000, 01660.bmp, 30.903110, 0.897979 
RCAN_3x3_dilated_17cases, 0.150000, 02827.bmp, 31.577554, 0.893103 
RCAN_3x3_dilated_17cases, 0.150000, 02913.bmp, 26.705951, 0.726890 
RCAN_3x3_dilated_17cases, 0.150000, 03083.bmp, 29.982959, 0.902909 
RCAN_3x3_dilated_17cases, 0.150000, 03581.bmp, 36.585818, 0.928951 
RCAN_3x3_dilated_17cases, 0.150000, 03766.bmp, 30.832293, 0.874239 
RCAN_3x3_dilated_17cases, 0.150000, 03907.bmp, 31.554278, 0.813860 
RCAN_3x3_dilated_17cases, 0.150000, 04134.bmp, 39.624094, 0.967554 
RCAN_3x3_dilated_17cases, 0.150000, 04576.bmp, 36.506716, 0.958723 
RCAN_3x3_dilated_17cases, 0.150000, 04582.bmp, 29.640371, 0.885902 
RCAN_3x3_dilated_17cases, 0.150000, 04694.bmp, 35.515618, 0.932038 
RCAN_3x3_dilated_17cases, 0.150000, 04695.bmp, 34.842745, 0.892398 
RCAN_3x3_dilated_17cases, 0.150000, 04699.bmp, 34.258041, 0.888613 
RCAN_3x3_dilated_17cases, 0.200000, 00238.bmp, 27.381589, 0.911680 
RCAN_3x3_dilated_17cases, 0.200000, 00467.bmp, 30.025579, 0.903839 
RCAN_3x3_dilated_17cases, 0.200000, 00641.bmp, 29.439577, 0.832370 
RCAN_3x3_dilated_17cases, 0.200000, 00766.bmp, 27.845680, 0.854772 
RCAN_3x3_dilated_17cases, 0.200000, 00767.bmp, 31.692352, 0.870441 
RCAN_3x3_dilated_17cases, 0.200000, 01034.bmp, 40.039935, 0.958919 
RCAN_3x3_dilated_17cases, 0.200000, 01631.bmp, 29.354197, 0.830447 
RCAN_3x3_dilated_17cases, 0.200000, 01660.bmp, 33.141047, 0.935006 
RCAN_3x3_dilated_17cases, 0.200000, 02827.bmp, 33.541903, 0.923627 
RCAN_3x3_dilated_17cases, 0.200000, 02913.bmp, 27.948686, 0.784972 
RCAN_3x3_dilated_17cases, 0.200000, 03083.bmp, 32.282454, 0.933354 
RCAN_3x3_dilated_17cases, 0.200000, 03581.bmp, 38.477530, 0.950571 
RCAN_3x3_dilated_17cases, 0.200000, 03766.bmp, 32.833575, 0.911924 
RCAN_3x3_dilated_17cases, 0.200000, 03907.bmp, 32.680022, 0.847586 
RCAN_3x3_dilated_17cases, 0.200000, 04134.bmp, 41.223283, 0.973923 
RCAN_3x3_dilated_17cases, 0.200000, 04576.bmp, 38.487152, 0.968637 
RCAN_3x3_dilated_17cases, 0.200000, 04582.bmp, 31.568353, 0.919036 
RCAN_3x3_dilated_17cases, 0.200000, 04694.bmp, 37.379441, 0.952924 
RCAN_3x3_dilated_17cases, 0.200000, 04695.bmp, 36.296683, 0.918096 
RCAN_3x3_dilated_17cases, 0.200000, 04699.bmp, 35.493319, 0.912469 
RCAN_3x3_dilated_17cases, 0.250000, 00238.bmp, 28.924669, 0.933676 
RCAN_3x3_dilated_17cases, 0.250000, 00467.bmp, 31.856913, 0.933433 
RCAN_3x3_dilated_17cases, 0.250000, 00641.bmp, 30.793459, 0.873909 
RCAN_3x3_dilated_17cases, 0.250000, 00766.bmp, 29.533569, 0.888538 
RCAN_3x3_dilated_17cases, 0.250000, 00767.bmp, 32.751160, 0.893007 
RCAN_3x3_dilated_17cases, 0.250000, 01034.bmp, 41.067810, 0.966033 
RCAN_3x3_dilated_17cases, 0.250000, 01631.bmp, 30.577084, 0.869886 
RCAN_3x3_dilated_17cases, 0.250000, 01660.bmp, 34.967090, 0.955411 
RCAN_3x3_dilated_17cases, 0.250000, 02827.bmp, 35.277529, 0.942074 
RCAN_3x3_dilated_17cases, 0.250000, 02913.bmp, 28.881911, 0.825068 
RCAN_3x3_dilated_17cases, 0.250000, 03083.bmp, 34.339717, 0.955766 
RCAN_3x3_dilated_17cases, 0.250000, 03581.bmp, 40.161759, 0.963529 
RCAN_3x3_dilated_17cases, 0.250000, 03766.bmp, 34.620963, 0.938179 
RCAN_3x3_dilated_17cases, 0.250000, 03907.bmp, 33.658129, 0.874577 
RCAN_3x3_dilated_17cases, 0.250000, 04134.bmp, 42.781156, 0.979955 
RCAN_3x3_dilated_17cases, 0.250000, 04576.bmp, 40.134764, 0.975991 
RCAN_3x3_dilated_17cases, 0.250000, 04582.bmp, 33.098238, 0.936461 
RCAN_3x3_dilated_17cases, 0.250000, 04694.bmp, 38.964345, 0.964843 
RCAN_3x3_dilated_17cases, 0.250000, 04695.bmp, 37.699891, 0.938783 
RCAN_3x3_dilated_17cases, 0.250000, 04699.bmp, 36.631459, 0.930111 
RCAN_3x3_dilated_17cases, 0.300000, 00238.bmp, 30.486713, 0.950075 
RCAN_3x3_dilated_17cases, 0.300000, 00467.bmp, 33.480248, 0.952102 
RCAN_3x3_dilated_17cases, 0.300000, 00641.bmp, 32.121383, 0.904068 
RCAN_3x3_dilated_17cases, 0.300000, 00766.bmp, 31.012600, 0.914097 
RCAN_3x3_dilated_17cases, 0.300000, 00767.bmp, 33.805550, 0.909900 
RCAN_3x3_dilated_17cases, 0.300000, 01034.bmp, 41.619202, 0.968691 
RCAN_3x3_dilated_17cases, 0.300000, 01631.bmp, 31.729712, 0.896205 
RCAN_3x3_dilated_17cases, 0.300000, 01660.bmp, 36.984086, 0.970672 
RCAN_3x3_dilated_17cases, 0.300000, 02827.bmp, 36.828510, 0.954316 
RCAN_3x3_dilated_17cases, 0.300000, 02913.bmp, 29.896683, 0.858121 
RCAN_3x3_dilated_17cases, 0.300000, 03083.bmp, 36.105703, 0.966051 
RCAN_3x3_dilated_17cases, 0.300000, 03581.bmp, 41.061098, 0.968185 
RCAN_3x3_dilated_17cases, 0.300000, 03766.bmp, 36.081921, 0.952892 
RCAN_3x3_dilated_17cases, 0.300000, 03907.bmp, 34.555765, 0.894093 
RCAN_3x3_dilated_17cases, 0.300000, 04134.bmp, 44.296374, 0.985169 
RCAN_3x3_dilated_17cases, 0.300000, 04576.bmp, 40.993983, 0.977685 
RCAN_3x3_dilated_17cases, 0.300000, 04582.bmp, 34.757101, 0.952786 
RCAN_3x3_dilated_17cases, 0.300000, 04694.bmp, 40.193218, 0.971246 
RCAN_3x3_dilated_17cases, 0.300000, 04695.bmp, 38.807784, 0.950787 
RCAN_3x3_dilated_17cases, 0.300000, 04699.bmp, 37.636213, 0.942891 
RCAN_5x5_17cases, 0.050000, 00238.bmp, 17.124258, 0.594566 
RCAN_5x5_17cases, 0.050000, 00467.bmp, 22.163022, 0.617939 
RCAN_5x5_17cases, 0.050000, 00641.bmp, 24.236635, 0.567395 
RCAN_5x5_17cases, 0.050000, 00766.bmp, 21.409649, 0.616951 
RCAN_5x5_17cases, 0.050000, 00767.bmp, 26.594624, 0.698067 
RCAN_5x5_17cases, 0.050000, 01034.bmp, 34.300195, 0.895778 
RCAN_5x5_17cases, 0.050000, 01631.bmp, 24.512958, 0.606669 
RCAN_5x5_17cases, 0.050000, 01660.bmp, 24.719146, 0.693169 
RCAN_5x5_17cases, 0.050000, 02827.bmp, 27.007093, 0.773724 
RCAN_5x5_17cases, 0.050000, 02913.bmp, 23.735465, 0.547381 
RCAN_5x5_17cases, 0.050000, 03083.bmp, 24.417659, 0.740934 
RCAN_5x5_17cases, 0.050000, 03581.bmp, 31.668811, 0.859127 
RCAN_5x5_17cases, 0.050000, 03766.bmp, 24.584094, 0.672675 
RCAN_5x5_17cases, 0.050000, 03907.bmp, 28.798918, 0.711030 
RCAN_5x5_17cases, 0.050000, 04134.bmp, 33.290950, 0.911557 
RCAN_5x5_17cases, 0.050000, 04576.bmp, 29.419165, 0.877421 
RCAN_5x5_17cases, 0.050000, 04582.bmp, 23.552132, 0.700987 
RCAN_5x5_17cases, 0.050000, 04694.bmp, 30.003798, 0.830819 
RCAN_5x5_17cases, 0.050000, 04695.bmp, 30.597591, 0.792668 
RCAN_5x5_17cases, 0.050000, 04699.bmp, 30.442103, 0.800519 
RCAN_5x5_17cases, 0.100000, 00238.bmp, 22.863791, 0.813816 
RCAN_5x5_17cases, 0.100000, 00467.bmp, 25.591076, 0.781701 
RCAN_5x5_17cases, 0.100000, 00641.bmp, 26.500411, 0.700515 
RCAN_5x5_17cases, 0.100000, 00766.bmp, 24.170834, 0.752347 
RCAN_5x5_17cases, 0.100000, 00767.bmp, 28.876460, 0.785790 
RCAN_5x5_17cases, 0.100000, 01034.bmp, 37.008509, 0.930664 
RCAN_5x5_17cases, 0.100000, 01631.bmp, 26.451268, 0.711473 
RCAN_5x5_17cases, 0.100000, 01660.bmp, 28.322491, 0.835110 
RCAN_5x5_17cases, 0.100000, 02827.bmp, 29.472653, 0.847440 
RCAN_5x5_17cases, 0.100000, 02913.bmp, 25.493084, 0.652943 
RCAN_5x5_17cases, 0.100000, 03083.bmp, 27.606790, 0.848906 
RCAN_5x5_17cases, 0.100000, 03581.bmp, 34.615865, 0.903191 
RCAN_5x5_17cases, 0.100000, 03766.bmp, 28.160671, 0.806577 
RCAN_5x5_17cases, 0.100000, 03907.bmp, 30.321822, 0.769124 
RCAN_5x5_17cases, 0.100000, 04134.bmp, 37.447603, 0.954418 
RCAN_5x5_17cases, 0.100000, 04576.bmp, 34.158025, 0.941211 
RCAN_5x5_17cases, 0.100000, 04582.bmp, 27.001711, 0.826762 
RCAN_5x5_17cases, 0.100000, 04694.bmp, 33.392499, 0.899480 
RCAN_5x5_17cases, 0.100000, 04695.bmp, 33.273489, 0.857094 
RCAN_5x5_17cases, 0.100000, 04699.bmp, 32.823601, 0.858059 
RCAN_5x5_17cases, 0.150000, 00238.bmp, 25.724143, 0.885373 
RCAN_5x5_17cases, 0.150000, 00467.bmp, 28.187377, 0.864396 
RCAN_5x5_17cases, 0.150000, 00641.bmp, 28.160071, 0.784227 
RCAN_5x5_17cases, 0.150000, 00766.bmp, 26.244893, 0.814737 
RCAN_5x5_17cases, 0.150000, 00767.bmp, 30.254970, 0.830365 
RCAN_5x5_17cases, 0.150000, 01034.bmp, 38.763377, 0.948302 
RCAN_5x5_17cases, 0.150000, 01631.bmp, 28.113835, 0.787469 
RCAN_5x5_17cases, 0.150000, 01660.bmp, 31.030504, 0.900609 
RCAN_5x5_17cases, 0.150000, 02827.bmp, 31.825814, 0.898172 
RCAN_5x5_17cases, 0.150000, 02913.bmp, 26.784963, 0.729979 
RCAN_5x5_17cases, 0.150000, 03083.bmp, 30.203645, 0.906742 
RCAN_5x5_17cases, 0.150000, 03581.bmp, 36.867465, 0.933024 
RCAN_5x5_17cases, 0.150000, 03766.bmp, 30.896919, 0.873211 
RCAN_5x5_17cases, 0.150000, 03907.bmp, 31.643614, 0.815601 
RCAN_5x5_17cases, 0.150000, 04134.bmp, 40.241908, 0.970805 
RCAN_5x5_17cases, 0.150000, 04576.bmp, 37.140764, 0.962343 
RCAN_5x5_17cases, 0.150000, 04582.bmp, 29.875133, 0.891589 
RCAN_5x5_17cases, 0.150000, 04694.bmp, 35.710888, 0.934741 
RCAN_5x5_17cases, 0.150000, 04695.bmp, 35.093084, 0.897987 
RCAN_5x5_17cases, 0.150000, 04699.bmp, 34.439027, 0.893383 
RCAN_5x5_17cases, 0.200000, 00238.bmp, 27.716673, 0.918036 
RCAN_5x5_17cases, 0.200000, 00467.bmp, 30.186269, 0.907964 
RCAN_5x5_17cases, 0.200000, 00641.bmp, 29.502408, 0.833544 
RCAN_5x5_17cases, 0.200000, 00766.bmp, 28.139571, 0.863958 
RCAN_5x5_17cases, 0.200000, 00767.bmp, 31.707320, 0.869806 
RCAN_5x5_17cases, 0.200000, 01034.bmp, 40.324277, 0.961209 
