DnCNN_20Layers_10cases, 0.050000, 00238.bmp, 13.352776, 0.239898 
RCAN_5x5_17cases, 0.200000, 01631.bmp, 29.439172, 0.836770 
RCAN_5x5_17cases, 0.200000, 01660.bmp, 33.529395, 0.940786 
RCAN_5x5_17cases, 0.200000, 02827.bmp, 33.878281, 0.928610 
RCAN_5x5_17cases, 0.200000, 02913.bmp, 27.901771, 0.784148 
RCAN_5x5_17cases, 0.200000, 03083.bmp, 32.476856, 0.938493 
RCAN_5x5_17cases, 0.200000, 03581.bmp, 38.855638, 0.953803 
RCAN_5x5_17cases, 0.200000, 03766.bmp, 33.183881, 0.918109 
RCAN_5x5_17cases, 0.200000, 03907.bmp, 32.917902, 0.855856 
RCAN_5x5_17cases, 0.200000, 04134.bmp, 42.171060, 0.979019 
RCAN_5x5_17cases, 0.200000, 04576.bmp, 39.000194, 0.972362 
RCAN_5x5_17cases, 0.200000, 04582.bmp, 31.919274, 0.924640 
RCAN_5x5_17cases, 0.200000, 04694.bmp, 37.605410, 0.954795 
RCAN_5x5_17cases, 0.200000, 04695.bmp, 36.613280, 0.923781 
RCAN_5x5_17cases, 0.200000, 04699.bmp, 35.717608, 0.917388 
RCAN_5x5_17cases, 0.250000, 00238.bmp, 29.316472, 0.937002 
RCAN_5x5_17cases, 0.250000, 00467.bmp, 32.088950, 0.937464 
RCAN_5x5_17cases, 0.250000, 00641.bmp, 30.940371, 0.877119 
RCAN_5x5_17cases, 0.250000, 00766.bmp, 29.707489, 0.892869 
RCAN_5x5_17cases, 0.250000, 00767.bmp, 32.929117, 0.896997 
RCAN_5x5_17cases, 0.250000, 01034.bmp, 41.505585, 0.968935 
RCAN_5x5_17cases, 0.250000, 01631.bmp, 30.877823, 0.875172 
RCAN_5x5_17cases, 0.250000, 01660.bmp, 35.667839, 0.961545 
RCAN_5x5_17cases, 0.250000, 02827.bmp, 35.510868, 0.941878 
RCAN_5x5_17cases, 0.250000, 02913.bmp, 28.984950, 0.827859 
RCAN_5x5_17cases, 0.250000, 03083.bmp, 34.716918, 0.958517 
RCAN_5x5_17cases, 0.250000, 03581.bmp, 40.503158, 0.966512 
RCAN_5x5_17cases, 0.250000, 03766.bmp, 35.011997, 0.942277 
RCAN_5x5_17cases, 0.250000, 03907.bmp, 33.938120, 0.881324 
RCAN_5x5_17cases, 0.250000, 04134.bmp, 43.759074, 0.983908 
RCAN_5x5_17cases, 0.250000, 04576.bmp, 40.665499, 0.978041 
RCAN_5x5_17cases, 0.250000, 04582.bmp, 33.918784, 0.946474 
RCAN_5x5_17cases, 0.250000, 04694.bmp, 39.360812, 0.968040 
RCAN_5x5_17cases, 0.250000, 04695.bmp, 37.864288, 0.940359 
RCAN_5x5_17cases, 0.250000, 04699.bmp, 36.866449, 0.933408 
RCAN_5x5_17cases, 0.300000, 00238.bmp, 31.100068, 0.955918 
RCAN_5x5_17cases, 0.300000, 00467.bmp, 33.717094, 0.954826 
RCAN_5x5_17cases, 0.300000, 00641.bmp, 32.281265, 0.907376 
RCAN_5x5_17cases, 0.300000, 00766.bmp, 31.315778, 0.918900 
RCAN_5x5_17cases, 0.300000, 00767.bmp, 34.066712, 0.916287 
RCAN_5x5_17cases, 0.300000, 01034.bmp, 42.590083, 0.975142 
RCAN_5x5_17cases, 0.300000, 01631.bmp, 32.119161, 0.903245 
RCAN_5x5_17cases, 0.300000, 01660.bmp, 37.353383, 0.973168 
RCAN_5x5_17cases, 0.300000, 02827.bmp, 37.349944, 0.958975 
RCAN_5x5_17cases, 0.300000, 02913.bmp, 29.970850, 0.859507 
RCAN_5x5_17cases, 0.300000, 03083.bmp, 36.324461, 0.968169 
RCAN_5x5_17cases, 0.300000, 03581.bmp, 41.846271, 0.973856 
RCAN_5x5_17cases, 0.300000, 03766.bmp, 36.624498, 0.958325 
RCAN_5x5_17cases, 0.300000, 03907.bmp, 34.887728, 0.901908 
RCAN_5x5_17cases, 0.300000, 04134.bmp, 45.203026, 0.987574 
RCAN_5x5_17cases, 0.300000, 04576.bmp, 41.830316, 0.981472 
RCAN_5x5_17cases, 0.300000, 04582.bmp, 35.419652, 0.958273 
RCAN_5x5_17cases, 0.300000, 04694.bmp, 40.889308, 0.975631 
RCAN_5x5_17cases, 0.300000, 04695.bmp, 39.124581, 0.953312 
RCAN_5x5_17cases, 0.300000, 04699.bmp, 37.892929, 0.946118 
EDSR_5x5_17cases, 0.050000, 00238.bmp, 16.731953, 0.564205 
EDSR_5x5_17cases, 0.050000, 00467.bmp, 22.058058, 0.609778 
EDSR_5x5_17cases, 0.050000, 00641.bmp, 24.122907, 0.561725 
EDSR_5x5_17cases, 0.050000, 00766.bmp, 21.284896, 0.616744 
EDSR_5x5_17cases, 0.050000, 00767.bmp, 26.626495, 0.698976 
EDSR_5x5_17cases, 0.050000, 01034.bmp, 33.984447, 0.892622 
EDSR_5x5_17cases, 0.050000, 01631.bmp, 24.111175, 0.588955 
EDSR_5x5_17cases, 0.050000, 01660.bmp, 24.330214, 0.675899 
EDSR_5x5_17cases, 0.050000, 02827.bmp, 27.057538, 0.770955 
EDSR_5x5_17cases, 0.050000, 02913.bmp, 23.570929, 0.524443 
EDSR_5x5_17cases, 0.050000, 03083.bmp, 24.451001, 0.737985 
EDSR_5x5_17cases, 0.050000, 03581.bmp, 31.547277, 0.856600 
EDSR_5x5_17cases, 0.050000, 03766.bmp, 24.270296, 0.650352 
EDSR_5x5_17cases, 0.050000, 03907.bmp, 28.709493, 0.708990 
EDSR_5x5_17cases, 0.050000, 04134.bmp, 32.958040, 0.906742 
EDSR_5x5_17cases, 0.050000, 04576.bmp, 29.452445, 0.875822 
EDSR_5x5_17cases, 0.050000, 04582.bmp, 23.493322, 0.691493 
EDSR_5x5_17cases, 0.050000, 04694.bmp, 29.878566, 0.821505 
EDSR_5x5_17cases, 0.050000, 04695.bmp, 30.561352, 0.789038 
EDSR_5x5_17cases, 0.050000, 04699.bmp, 30.296348, 0.793312 
EDSR_5x5_17cases, 0.100000, 00238.bmp, 22.733651, 0.811735 
EDSR_5x5_17cases, 0.100000, 00467.bmp, 25.531213, 0.778725 
EDSR_5x5_17cases, 0.100000, 00641.bmp, 26.308014, 0.688863 
EDSR_5x5_17cases, 0.100000, 00766.bmp, 24.111799, 0.746548 
EDSR_5x5_17cases, 0.100000, 00767.bmp, 28.696795, 0.774765 
EDSR_5x5_17cases, 0.100000, 01034.bmp, 36.805262, 0.927523 
EDSR_5x5_17cases, 0.100000, 01631.bmp, 26.345874, 0.704951 
EDSR_5x5_17cases, 0.100000, 01660.bmp, 28.218333, 0.829541 
EDSR_5x5_17cases, 0.100000, 02827.bmp, 29.520137, 0.849113 
EDSR_5x5_17cases, 0.100000, 02913.bmp, 25.295115, 0.639349 
EDSR_5x5_17cases, 0.100000, 03083.bmp, 27.723777, 0.854556 
EDSR_5x5_17cases, 0.100000, 03581.bmp, 34.515732, 0.899830 
EDSR_5x5_17cases, 0.100000, 03766.bmp, 28.190168, 0.804865 
EDSR_5x5_17cases, 0.100000, 03907.bmp, 30.365981, 0.769515 
EDSR_5x5_17cases, 0.100000, 04134.bmp, 37.147352, 0.951615 
EDSR_5x5_17cases, 0.100000, 04576.bmp, 33.887920, 0.936797 
EDSR_5x5_17cases, 0.100000, 04582.bmp, 26.850223, 0.817339 
EDSR_5x5_17cases, 0.100000, 04694.bmp, 33.181552, 0.896895 
EDSR_5x5_17cases, 0.100000, 04695.bmp, 33.144623, 0.856227 
EDSR_5x5_17cases, 0.100000, 04699.bmp, 32.652277, 0.855245 
EDSR_5x5_17cases, 0.150000, 00238.bmp, 25.453942, 0.874377 
EDSR_5x5_17cases, 0.150000, 00467.bmp, 27.964409, 0.858370 
EDSR_5x5_17cases, 0.150000, 00641.bmp, 28.000200, 0.777805 
EDSR_5x5_17cases, 0.150000, 00766.bmp, 26.264409, 0.814696 
EDSR_5x5_17cases, 0.150000, 00767.bmp, 30.359832, 0.832042 
EDSR_5x5_17cases, 0.150000, 01034.bmp, 38.586674, 0.945991 
EDSR_5x5_17cases, 0.150000, 01631.bmp, 28.127105, 0.788707 
EDSR_5x5_17cases, 0.150000, 01660.bmp, 30.919465, 0.899587 
EDSR_5x5_17cases, 0.150000, 02827.bmp, 31.744579, 0.897102 
EDSR_5x5_17cases, 0.150000, 02913.bmp, 26.709436, 0.723541 
EDSR_5x5_17cases, 0.150000, 03083.bmp, 30.240588, 0.908060 
EDSR_5x5_17cases, 0.150000, 03581.bmp, 36.811869, 0.931343 
EDSR_5x5_17cases, 0.150000, 03766.bmp, 30.857458, 0.873527 
EDSR_5x5_17cases, 0.150000, 03907.bmp, 31.519432, 0.811338 
EDSR_5x5_17cases, 0.150000, 04134.bmp, 39.928069, 0.969224 
EDSR_5x5_17cases, 0.150000, 04576.bmp, 36.827093, 0.961496 
EDSR_5x5_17cases, 0.150000, 04582.bmp, 29.780135, 0.890612 
EDSR_5x5_17cases, 0.150000, 04694.bmp, 35.596899, 0.933024 
EDSR_5x5_17cases, 0.150000, 04695.bmp, 34.913761, 0.893215 
EDSR_5x5_17cases, 0.150000, 04699.bmp, 34.386029, 0.892027 
EDSR_5x5_17cases, 0.200000, 00238.bmp, 27.507022, 0.914177 
EDSR_5x5_17cases, 0.200000, 00467.bmp, 30.147001, 0.906983 
EDSR_5x5_17cases, 0.200000, 00641.bmp, 29.580873, 0.835300 
EDSR_5x5_17cases, 0.200000, 00766.bmp, 27.806762, 0.853395 
EDSR_5x5_17cases, 0.200000, 00767.bmp, 31.691242, 0.867302 
EDSR_5x5_17cases, 0.200000, 01034.bmp, 40.176433, 0.959822 
EDSR_5x5_17cases, 0.200000, 01631.bmp, 29.323568, 0.830850 
EDSR_5x5_17cases, 0.200000, 01660.bmp, 33.189698, 0.936886 
EDSR_5x5_17cases, 0.200000, 02827.bmp, 33.662400, 0.924742 
EDSR_5x5_17cases, 0.200000, 02913.bmp, 27.871133, 0.778746 
EDSR_5x5_17cases, 0.200000, 03083.bmp, 32.383479, 0.936241 
EDSR_5x5_17cases, 0.200000, 03581.bmp, 38.481637, 0.950777 
EDSR_5x5_17cases, 0.200000, 03766.bmp, 33.004709, 0.914607 
EDSR_5x5_17cases, 0.200000, 03907.bmp, 32.702422, 0.848572 
EDSR_5x5_17cases, 0.200000, 04134.bmp, 42.098421, 0.979049 
EDSR_5x5_17cases, 0.200000, 04576.bmp, 38.898352, 0.971399 
EDSR_5x5_17cases, 0.200000, 04582.bmp, 31.888084, 0.922384 
EDSR_5x5_17cases, 0.200000, 04694.bmp, 37.455378, 0.952785 
EDSR_5x5_17cases, 0.200000, 04695.bmp, 36.365321, 0.919821 
EDSR_5x5_17cases, 0.200000, 04699.bmp, 35.603820, 0.914893 
EDSR_5x5_17cases, 0.250000, 00238.bmp, 29.411601, 0.937486 
EDSR_5x5_17cases, 0.250000, 00467.bmp, 32.116967, 0.937369 
EDSR_5x5_17cases, 0.250000, 00641.bmp, 30.780380, 0.872241 
EDSR_5x5_17cases, 0.250000, 00766.bmp, 29.612294, 0.891709 
EDSR_5x5_17cases, 0.250000, 00767.bmp, 32.876127, 0.896750 
EDSR_5x5_17cases, 0.250000, 01034.bmp, 41.243635, 0.967215 
EDSR_5x5_17cases, 0.250000, 01631.bmp, 30.813920, 0.875121 
EDSR_5x5_17cases, 0.250000, 01660.bmp, 35.282763, 0.958649 
EDSR_5x5_17cases, 0.250000, 02827.bmp, 35.439718, 0.943888 
EDSR_5x5_17cases, 0.250000, 02913.bmp, 28.892918, 0.824426 
EDSR_5x5_17cases, 0.250000, 03083.bmp, 34.385938, 0.955611 
EDSR_5x5_17cases, 0.250000, 03581.bmp, 40.389624, 0.965345 
EDSR_5x5_17cases, 0.250000, 03766.bmp, 34.648906, 0.937803 
EDSR_5x5_17cases, 0.250000, 03907.bmp, 33.736386, 0.875799 
EDSR_5x5_17cases, 0.250000, 04134.bmp, 43.572718, 0.983222 
EDSR_5x5_17cases, 0.250000, 04576.bmp, 40.473895, 0.977465 
EDSR_5x5_17cases, 0.250000, 04582.bmp, 33.622068, 0.942258 
EDSR_5x5_17cases, 0.250000, 04694.bmp, 39.086068, 0.965551 
EDSR_5x5_17cases, 0.250000, 04695.bmp, 37.813970, 0.939833 
EDSR_5x5_17cases, 0.250000, 04699.bmp, 36.673332, 0.931370 
EDSR_5x5_17cases, 0.300000, 00238.bmp, 30.947649, 0.954420 
EDSR_5x5_17cases, 0.300000, 00467.bmp, 33.584427, 0.953749 
EDSR_5x5_17cases, 0.300000, 00641.bmp, 32.134993, 0.904589 
EDSR_5x5_17cases, 0.300000, 00766.bmp, 31.097224, 0.915480 
EDSR_5x5_17cases, 0.300000, 00767.bmp, 33.940401, 0.912164 
EDSR_5x5_17cases, 0.300000, 01034.bmp, 42.455572, 0.974273 
EDSR_5x5_17cases, 0.300000, 01631.bmp, 31.860414, 0.897617 
EDSR_5x5_17cases, 0.300000, 01660.bmp, 37.128293, 0.971769 
EDSR_5x5_17cases, 0.300000, 02827.bmp, 37.014653, 0.955153 
EDSR_5x5_17cases, 0.300000, 02913.bmp, 29.873221, 0.856480 
EDSR_5x5_17cases, 0.300000, 03083.bmp, 36.401831, 0.968022 
EDSR_5x5_17cases, 0.300000, 03581.bmp, 41.668643, 0.973025 
EDSR_5x5_17cases, 0.300000, 03766.bmp, 36.455821, 0.956154 
EDSR_5x5_17cases, 0.300000, 03907.bmp, 34.793384, 0.899209 
EDSR_5x5_17cases, 0.300000, 04134.bmp, 45.011291, 0.987016 
EDSR_5x5_17cases, 0.300000, 04576.bmp, 41.704992, 0.980694 
EDSR_5x5_17cases, 0.300000, 04582.bmp, 35.151683, 0.955673 
EDSR_5x5_17cases, 0.300000, 04694.bmp, 40.571695, 0.973582 
EDSR_5x5_17cases, 0.300000, 04695.bmp, 39.037231, 0.952702 
EDSR_5x5_17cases, 0.300000, 04699.bmp, 37.731878, 0.944548 
EDSR_3x3_10cases, 0.050000, 00238.bmp, 14.382062, 0.350847 
EDSR_3x3_10cases, 0.050000, 00467.bmp, 22.034978, 0.612495 
EDSR_3x3_10cases, 0.050000, 00641.bmp, 24.049293, 0.556520 
EDSR_3x3_10cases, 0.050000, 00766.bmp, 20.896930, 0.576601 
EDSR_3x3_10cases, 0.050000, 00767.bmp, 26.058869, 0.656500 
EDSR_3x3_10cases, 0.050000, 01034.bmp, 33.638202, 0.884410 
EDSR_3x3_10cases, 0.050000, 01631.bmp, 23.899404, 0.583263 
EDSR_3x3_10cases, 0.050000, 01660.bmp, 23.843630, 0.640079 
EDSR_3x3_10cases, 0.050000, 02827.bmp, 26.663350, 0.752434 
EDSR_3x3_10cases, 0.050000, 02913.bmp, 23.476150, 0.510406 
EDSR_3x3_10cases, 0.050000, 03083.bmp, 23.942481, 0.707485 
EDSR_3x3_10cases, 0.050000, 03581.bmp, 31.355172, 0.853527 
EDSR_3x3_10cases, 0.050000, 03766.bmp, 23.779595, 0.623651 
EDSR_3x3_10cases, 0.050000, 03907.bmp, 28.482329, 0.696187 
EDSR_3x3_10cases, 0.050000, 04134.bmp, 32.390471, 0.895988 
EDSR_3x3_10cases, 0.050000, 04576.bmp, 28.438470, 0.843466 
EDSR_3x3_10cases, 0.050000, 04582.bmp, 22.995924, 0.670096 
EDSR_3x3_10cases, 0.050000, 04694.bmp, 29.552313, 0.810759 
EDSR_3x3_10cases, 0.050000, 04695.bmp, 30.201107, 0.780403 
EDSR_3x3_10cases, 0.050000, 04699.bmp, 29.615108, 0.775932 
EDSR_3x3_10cases, 0.100000, 00238.bmp, 21.501556, 0.777191 
EDSR_3x3_10cases, 0.100000, 00467.bmp, 25.268949, 0.768280 
EDSR_3x3_10cases, 0.100000, 00641.bmp, 26.156711, 0.679025 
EDSR_3x3_10cases, 0.100000, 00766.bmp, 23.247033, 0.695898 
EDSR_3x3_10cases, 0.100000, 00767.bmp, 28.500343, 0.761758 
EDSR_3x3_10cases, 0.100000, 01034.bmp, 36.629389, 0.924858 
EDSR_3x3_10cases, 0.100000, 01631.bmp, 26.187541, 0.697757 
EDSR_3x3_10cases, 0.100000, 01660.bmp, 27.514987, 0.800359 
EDSR_3x3_10cases, 0.100000, 02827.bmp, 29.351902, 0.841137 
EDSR_3x3_10cases, 0.100000, 02913.bmp, 25.218573, 0.626619 
EDSR_3x3_10cases, 0.100000, 03083.bmp, 27.023405, 0.823579 
EDSR_3x3_10cases, 0.100000, 03581.bmp, 34.303501, 0.900268 
EDSR_3x3_10cases, 0.100000, 03766.bmp, 27.633278, 0.786093 
EDSR_3x3_10cases, 0.100000, 03907.bmp, 30.026694, 0.755715 
EDSR_3x3_10cases, 0.100000, 04134.bmp, 36.803830, 0.948074 
EDSR_3x3_10cases, 0.100000, 04576.bmp, 32.627004, 0.919167 
EDSR_3x3_10cases, 0.100000, 04582.bmp, 26.570289, 0.805009 
EDSR_3x3_10cases, 0.100000, 04694.bmp, 32.774927, 0.886201 
EDSR_3x3_10cases, 0.100000, 04695.bmp, 32.835434, 0.844917 
EDSR_3x3_10cases, 0.100000, 04699.bmp, 32.321587, 0.845677 
EDSR_3x3_10cases, 0.150000, 00238.bmp, 24.199123, 0.851038 
EDSR_3x3_10cases, 0.150000, 00467.bmp, 27.571619, 0.844895 
EDSR_3x3_10cases, 0.150000, 00641.bmp, 27.894916, 0.774224 
EDSR_3x3_10cases, 0.150000, 00766.bmp, 25.656824, 0.796647 
EDSR_3x3_10cases, 0.150000, 00767.bmp, 29.990193, 0.816185 
EDSR_3x3_10cases, 0.150000, 01034.bmp, 38.253392, 0.942133 
EDSR_3x3_10cases, 0.150000, 01631.bmp, 27.769846, 0.772940 
EDSR_3x3_10cases, 0.150000, 01660.bmp, 30.422845, 0.885469 
EDSR_3x3_10cases, 0.150000, 02827.bmp, 31.359551, 0.884745 
EDSR_3x3_10cases, 0.150000, 02913.bmp, 26.445548, 0.707674 
EDSR_3x3_10cases, 0.150000, 03083.bmp, 29.290846, 0.886610 
EDSR_3x3_10cases, 0.150000, 03581.bmp, 36.494622, 0.927822 
EDSR_3x3_10cases, 0.150000, 03766.bmp, 30.439406, 0.865014 
EDSR_3x3_10cases, 0.150000, 03907.bmp, 31.250193, 0.800879 
EDSR_3x3_10cases, 0.150000, 04134.bmp, 39.541458, 0.966853 
EDSR_3x3_10cases, 0.150000, 04576.bmp, 35.630315, 0.951371 
EDSR_3x3_10cases, 0.150000, 04582.bmp, 29.289220, 0.879012 
EDSR_3x3_10cases, 0.150000, 04694.bmp, 35.287318, 0.929578 
EDSR_3x3_10cases, 0.150000, 04695.bmp, 34.777670, 0.889599 
EDSR_3x3_10cases, 0.150000, 04699.bmp, 34.041976, 0.885165 
EDSR_3x3_10cases, 0.200000, 00238.bmp, 26.681698, 0.902466 
EDSR_3x3_10cases, 0.200000, 00467.bmp, 29.652050, 0.897452 
EDSR_3x3_10cases, 0.200000, 00641.bmp, 29.343843, 0.828926 
EDSR_3x3_10cases, 0.200000, 00766.bmp, 27.457413, 0.847232 
EDSR_3x3_10cases, 0.200000, 00767.bmp, 31.347037, 0.858837 
EDSR_3x3_10cases, 0.200000, 01034.bmp, 39.786230, 0.956337 
EDSR_3x3_10cases, 0.200000, 01631.bmp, 29.070090, 0.820629 
EDSR_3x3_10cases, 0.200000, 01660.bmp, 32.810782, 0.929697 
EDSR_3x3_10cases, 0.200000, 02827.bmp, 33.505930, 0.922417 
EDSR_3x3_10cases, 0.200000, 02913.bmp, 27.524319, 0.761395 
EDSR_3x3_10cases, 0.200000, 03083.bmp, 31.695270, 0.928139 
EDSR_3x3_10cases, 0.200000, 03581.bmp, 38.270263, 0.947949 
EDSR_3x3_10cases, 0.200000, 03766.bmp, 32.599857, 0.906611 
EDSR_3x3_10cases, 0.200000, 03907.bmp, 32.133366, 0.827480 
EDSR_3x3_10cases, 0.200000, 04134.bmp, 41.670034, 0.977101 
EDSR_3x3_10cases, 0.200000, 04576.bmp, 37.901430, 0.964440 
EDSR_3x3_10cases, 0.200000, 04582.bmp, 31.318392, 0.913313 
EDSR_3x3_10cases, 0.200000, 04694.bmp, 36.987888, 0.948017 
EDSR_3x3_10cases, 0.200000, 04695.bmp, 36.048128, 0.912096 
EDSR_3x3_10cases, 0.200000, 04699.bmp, 35.234889, 0.907441 
EDSR_3x3_10cases, 0.250000, 00238.bmp, 28.252013, 0.922863 
EDSR_3x3_10cases, 0.250000, 00467.bmp, 31.600471, 0.930796 
EDSR_3x3_10cases, 0.250000, 00641.bmp, 30.665271, 0.870335 
EDSR_3x3_10cases, 0.250000, 00766.bmp, 29.130348, 0.880797 
EDSR_3x3_10cases, 0.250000, 00767.bmp, 32.350625, 0.881083 
EDSR_3x3_10cases, 0.250000, 01034.bmp, 41.096209, 0.965976 
EDSR_3x3_10cases, 0.250000, 01631.bmp, 30.334109, 0.860886 
EDSR_3x3_10cases, 0.250000, 01660.bmp, 34.965970, 0.955271 
EDSR_3x3_10cases, 0.250000, 02827.bmp, 35.152184, 0.940261 
EDSR_3x3_10cases, 0.250000, 02913.bmp, 28.650913, 0.808974 
EDSR_3x3_10cases, 0.250000, 03083.bmp, 33.348513, 0.945905 
EDSR_3x3_10cases, 0.250000, 03581.bmp, 40.044625, 0.962922 
EDSR_3x3_10cases, 0.250000, 03766.bmp, 34.394656, 0.934396 
EDSR_3x3_10cases, 0.250000, 03907.bmp, 33.154072, 0.856089 
EDSR_3x3_10cases, 0.250000, 04134.bmp, 43.216549, 0.982640 
EDSR_3x3_10cases, 0.250000, 04576.bmp, 39.636604, 0.972929 
EDSR_3x3_10cases, 0.250000, 04582.bmp, 33.266098, 0.939175 
EDSR_3x3_10cases, 0.250000, 04694.bmp, 38.753477, 0.963290 
EDSR_3x3_10cases, 0.250000, 04695.bmp, 37.278822, 0.931571 
EDSR_3x3_10cases, 0.250000, 04699.bmp, 36.352567, 0.926281 
EDSR_3x3_10cases, 0.300000, 00238.bmp, 30.404189, 0.949168 
EDSR_3x3_10cases, 0.300000, 00467.bmp, 33.173139, 0.949181 
EDSR_3x3_10cases, 0.300000, 00641.bmp, 31.906683, 0.899508 
EDSR_3x3_10cases, 0.300000, 00766.bmp, 30.565912, 0.906789 
EDSR_3x3_10cases, 0.300000, 00767.bmp, 33.468519, 0.902527 
EDSR_3x3_10cases, 0.300000, 01034.bmp, 42.219425, 0.973148 
EDSR_3x3_10cases, 0.300000, 01631.bmp, 31.581148, 0.892222 
EDSR_3x3_10cases, 0.300000, 01660.bmp, 36.636433, 0.968631 
EDSR_3x3_10cases, 0.300000, 02827.bmp, 36.625237, 0.952586 
EDSR_3x3_10cases, 0.300000, 02913.bmp, 29.693300, 0.849336 
EDSR_3x3_10cases, 0.300000, 03083.bmp, 35.425629, 0.962030 
EDSR_3x3_10cases, 0.300000, 03581.bmp, 41.433506, 0.971761 
EDSR_3x3_10cases, 0.300000, 03766.bmp, 36.097346, 0.952301 
EDSR_3x3_10cases, 0.300000, 03907.bmp, 34.000214, 0.877987 
EDSR_3x3_10cases, 0.300000, 04134.bmp, 44.476445, 0.985843 
EDSR_3x3_10cases, 0.300000, 04576.bmp, 40.863328, 0.978066 
EDSR_3x3_10cases, 0.300000, 04582.bmp, 34.672067, 0.950236 
EDSR_3x3_10cases, 0.300000, 04694.bmp, 40.187061, 0.972449 
EDSR_3x3_10cases, 0.300000, 04695.bmp, 38.765715, 0.950320 
EDSR_3x3_10cases, 0.300000, 04699.bmp, 37.393155, 0.940182 
