MWDNN, 0.050000,Bernoulli, 00171.bmp, 32.707677, 0.921867 
MWDNN, 0.050000,Bernoulli, 00173.bmp, 24.836673, 0.716233 
MWDNN, 0.050000,Bernoulli, 00180.bmp, 21.780578, 0.748528 
MWDNN, 0.050000,Bernoulli, 00598.bmp, 28.343837, 0.893371 
MWDNN, 0.050000,Bernoulli, 00602.bmp, 24.801445, 0.741400 
MWDNN, 0.050000,Bernoulli, 00604.bmp, 23.427998, 0.554440 
MWDNN, 0.050000,Bernoulli, 00741.bmp, 25.300875, 0.779431 
MWDNN, 0.050000,Bernoulli, 00790.bmp, 35.645921, 0.966925 
MWDNN, 0.050000,Bernoulli, 00880.bmp, 24.133810, 0.752525 
MWDNN, 0.050000,Bernoulli, 00892.bmp, 22.335505, 0.792430 
MWDNN, 0.050000,Bernoulli, 00986.bmp, 28.575634, 0.835744 
MWDNN, 0.050000,Bernoulli, 01544.bmp, 20.571802, 0.677016 
MWDNN, 0.050000,Bernoulli, 01594.bmp, 23.586723, 0.622556 
MWDNN, 0.050000,Bernoulli, 03266.bmp, 37.783203, 0.939139 
MWDNN, 0.050000,Bernoulli, 03275.bmp, 22.142758, 0.620096 
MWDNN, 0.050000,Bernoulli, 03499.bmp, 37.066345, 0.938082 
MWDNN, 0.050000,Bernoulli, 03906.bmp, 29.597347, 0.806336 
MWDNN, 0.050000,Bernoulli, 04076.bmp, 22.431994, 0.682632 
MWDNN, 0.050000,Bernoulli, 04519.bmp, 18.998110, 0.484498 
MWDNN, 0.050000,Bernoulli, 04735.bmp, 31.098831, 0.858674 
MWDNN, 0.100000,Bernoulli, 00171.bmp, 36.552310, 0.956192 
MWDNN, 0.100000,Bernoulli, 00173.bmp, 28.656274, 0.813191 
MWDNN, 0.100000,Bernoulli, 00180.bmp, 25.415968, 0.878293 
MWDNN, 0.100000,Bernoulli, 00598.bmp, 34.132439, 0.955949 
MWDNN, 0.100000,Bernoulli, 00602.bmp, 28.361176, 0.869649 
MWDNN, 0.100000,Bernoulli, 00604.bmp, 25.585991, 0.689756 
MWDNN, 0.100000,Bernoulli, 00741.bmp, 30.405153, 0.918609 
MWDNN, 0.100000,Bernoulli, 00790.bmp, 42.046890, 0.990013 
MWDNN, 0.100000,Bernoulli, 00880.bmp, 29.751700, 0.921355 
MWDNN, 0.100000,Bernoulli, 00892.bmp, 30.204287, 0.947079 
MWDNN, 0.100000,Bernoulli, 00986.bmp, 33.006681, 0.929338 
MWDNN, 0.100000,Bernoulli, 01544.bmp, 24.884128, 0.843553 
MWDNN, 0.100000,Bernoulli, 01594.bmp, 26.243319, 0.728327 
MWDNN, 0.100000,Bernoulli, 03266.bmp, 40.171117, 0.955540 
MWDNN, 0.100000,Bernoulli, 03275.bmp, 25.411374, 0.778810 
MWDNN, 0.100000,Bernoulli, 03499.bmp, 40.345915, 0.959511 
MWDNN, 0.100000,Bernoulli, 03906.bmp, 33.183206, 0.895311 
MWDNN, 0.100000,Bernoulli, 04076.bmp, 25.233029, 0.781977 
MWDNN, 0.100000,Bernoulli, 04519.bmp, 21.226942, 0.646079 
MWDNN, 0.100000,Bernoulli, 04735.bmp, 34.496967, 0.922221 
MWDNN, 0.200000,Bernoulli, 00171.bmp, 40.580731, 0.976559 
MWDNN, 0.200000,Bernoulli, 00173.bmp, 32.796602, 0.896917 
MWDNN, 0.200000,Bernoulli, 00180.bmp, 28.480819, 0.937348 
MWDNN, 0.200000,Bernoulli, 00598.bmp, 40.830410, 0.986390 
MWDNN, 0.200000,Bernoulli, 00602.bmp, 33.915732, 0.956116 
MWDNN, 0.200000,Bernoulli, 00604.bmp, 28.669588, 0.827093 
MWDNN, 0.200000,Bernoulli, 00741.bmp, 34.233559, 0.954809 
MWDNN, 0.200000,Bernoulli, 00790.bmp, 46.613098, 0.994770 
MWDNN, 0.200000,Bernoulli, 00880.bmp, 35.403313, 0.975331 
MWDNN, 0.200000,Bernoulli, 00892.bmp, 37.262733, 0.985471 
MWDNN, 0.200000,Bernoulli, 00986.bmp, 39.153105, 0.979739 
MWDNN, 0.200000,Bernoulli, 01544.bmp, 30.198756, 0.944538 
MWDNN, 0.200000,Bernoulli, 01594.bmp, 29.150332, 0.836560 
MWDNN, 0.200000,Bernoulli, 03266.bmp, 42.371567, 0.969689 
MWDNN, 0.200000,Bernoulli, 03275.bmp, 30.236951, 0.905888 
MWDNN, 0.200000,Bernoulli, 03499.bmp, 42.737106, 0.972541 
MWDNN, 0.200000,Bernoulli, 03906.bmp, 37.627951, 0.954290 
MWDNN, 0.200000,Bernoulli, 04076.bmp, 29.657861, 0.885833 
MWDNN, 0.200000,Bernoulli, 04519.bmp, 25.616511, 0.820966 
MWDNN, 0.200000,Bernoulli, 04735.bmp, 38.935027, 0.966380 
MWDNN, 0.300000,Bernoulli, 00171.bmp, 42.784461, 0.983233 
MWDNN, 0.300000,Bernoulli, 00173.bmp, 35.984603, 0.944067 
MWDNN, 0.300000,Bernoulli, 00180.bmp, 30.469243, 0.960424 
MWDNN, 0.300000,Bernoulli, 00598.bmp, 43.823652, 0.991491 
MWDNN, 0.300000,Bernoulli, 00602.bmp, 38.605257, 0.981210 
MWDNN, 0.300000,Bernoulli, 00604.bmp, 31.140875, 0.897512 
MWDNN, 0.300000,Bernoulli, 00741.bmp, 37.159885, 0.970850 
MWDNN, 0.300000,Bernoulli, 00790.bmp, 48.238056, 0.995898 
MWDNN, 0.300000,Bernoulli, 00880.bmp, 38.797107, 0.987262 
MWDNN, 0.300000,Bernoulli, 00892.bmp, 40.443338, 0.991144 
MWDNN, 0.300000,Bernoulli, 00986.bmp, 43.175318, 0.990697 
MWDNN, 0.300000,Bernoulli, 01544.bmp, 34.953076, 0.978632 
MWDNN, 0.300000,Bernoulli, 01594.bmp, 31.498914, 0.897711 
MWDNN, 0.300000,Bernoulli, 03266.bmp, 44.230907, 0.978644 
MWDNN, 0.300000,Bernoulli, 03275.bmp, 34.148099, 0.954333 
MWDNN, 0.300000,Bernoulli, 03499.bmp, 44.356075, 0.979505 
MWDNN, 0.300000,Bernoulli, 03906.bmp, 40.183361, 0.971831 
MWDNN, 0.300000,Bernoulli, 04076.bmp, 33.320438, 0.932845 
MWDNN, 0.300000,Bernoulli, 04519.bmp, 29.298828, 0.898100 
MWDNN, 0.300000,Bernoulli, 04735.bmp, 41.220906, 0.978086 
MWDNN, 0.400000,Bernoulli, 00171.bmp, 44.417036, 0.987088 
MWDNN, 0.400000,Bernoulli, 00173.bmp, 38.564805, 0.965949 
MWDNN, 0.400000,Bernoulli, 00180.bmp, 32.324607, 0.973951 
MWDNN, 0.400000,Bernoulli, 00598.bmp, 46.142539, 0.994165 
MWDNN, 0.400000,Bernoulli, 00602.bmp, 42.034354, 0.989512 
MWDNN, 0.400000,Bernoulli, 00604.bmp, 33.748713, 0.942085 
MWDNN, 0.400000,Bernoulli, 00741.bmp, 38.571363, 0.974336 
MWDNN, 0.400000,Bernoulli, 00790.bmp, 49.470250, 0.996570 
MWDNN, 0.400000,Bernoulli, 00880.bmp, 42.426668, 0.993408 
MWDNN, 0.400000,Bernoulli, 00892.bmp, 43.287514, 0.994115 
MWDNN, 0.400000,Bernoulli, 00986.bmp, 45.851406, 0.994405 
MWDNN, 0.400000,Bernoulli, 01544.bmp, 38.631410, 0.989684 
MWDNN, 0.400000,Bernoulli, 01594.bmp, 33.874906, 0.936934 
MWDNN, 0.400000,Bernoulli, 03266.bmp, 45.472888, 0.983275 
MWDNN, 0.400000,Bernoulli, 03275.bmp, 37.265724, 0.974303 
MWDNN, 0.400000,Bernoulli, 03499.bmp, 45.588861, 0.983769 
MWDNN, 0.400000,Bernoulli, 03906.bmp, 42.646281, 0.982759 
MWDNN, 0.400000,Bernoulli, 04076.bmp, 36.474447, 0.958295 
MWDNN, 0.400000,Bernoulli, 04519.bmp, 32.377836, 0.936259 
MWDNN, 0.400000,Bernoulli, 04735.bmp, 43.002478, 0.984380 
MWDNN, 0.500000,Bernoulli, 00171.bmp, 45.800622, 0.989705 
MWDNN, 0.500000,Bernoulli, 00173.bmp, 40.109190, 0.974479 
MWDNN, 0.500000,Bernoulli, 00180.bmp, 34.203541, 0.982924 
MWDNN, 0.500000,Bernoulli, 00598.bmp, 47.435375, 0.995221 
MWDNN, 0.500000,Bernoulli, 00602.bmp, 44.798625, 0.993469 
MWDNN, 0.500000,Bernoulli, 00604.bmp, 36.257081, 0.965979 
MWDNN, 0.500000,Bernoulli, 00741.bmp, 40.589730, 0.983029 
MWDNN, 0.500000,Bernoulli, 00790.bmp, 50.733609, 0.997224 
MWDNN, 0.500000,Bernoulli, 00880.bmp, 44.617400, 0.995474 
MWDNN, 0.500000,Bernoulli, 00892.bmp, 45.512184, 0.995898 
MWDNN, 0.500000,Bernoulli, 00986.bmp, 47.824866, 0.996160 
MWDNN, 0.500000,Bernoulli, 01544.bmp, 42.155434, 0.994872 
MWDNN, 0.500000,Bernoulli, 01594.bmp, 36.255035, 0.961925 
MWDNN, 0.500000,Bernoulli, 03266.bmp, 46.280438, 0.985949 
MWDNN, 0.500000,Bernoulli, 03275.bmp, 39.662879, 0.983601 
MWDNN, 0.500000,Bernoulli, 03499.bmp, 47.190202, 0.988538 
MWDNN, 0.500000,Bernoulli, 03906.bmp, 44.288176, 0.987509 
MWDNN, 0.500000,Bernoulli, 04076.bmp, 38.813546, 0.971146 
MWDNN, 0.500000,Bernoulli, 04519.bmp, 34.629069, 0.955934 
MWDNN, 0.500000,Bernoulli, 04735.bmp, 44.549088, 0.988755 
