BM3D, 0.010000,Bernoulli, BM3D,1.tif, 5.690766, 0.009673 
BM3D, 0.010000,Bernoulli, BM3D,2.tif, 5.263229, 0.002240 
BM3D, 0.010000,Bernoulli, BM3D,3.tif, 5.834570, 0.021272 
BM3D, 0.010000,Bernoulli, BM3D,4.tif, 3.911393, 0.009014 
BM3D, 0.010000,Bernoulli, BM3D,5.tif, 5.146228, 0.012406 
BM3D, 0.010000,Bernoulli, BM3D,6.tif, 5.960831, 0.011030 
BM3D, 0.010000,Bernoulli, BM3D,7.tif, 6.476883, 0.010374 
BM3D, 0.010000,Bernoulli, BM3D,8.tif, 5.206048, 0.012110 
BM3D, 0.040000,Bernoulli, BM3D,1.tif, 18.569843, 0.384804 
BM3D, 0.040000,Bernoulli, BM3D,2.tif, 23.851530, 0.654456 
BM3D, 0.040000,Bernoulli, BM3D,3.tif, 22.860503, 0.684662 
BM3D, 0.040000,Bernoulli, BM3D,4.tif, 28.422886, 0.818440 
BM3D, 0.040000,Bernoulli, BM3D,5.tif, 7.917173, 0.103659 
BM3D, 0.040000,Bernoulli, BM3D,6.tif, 22.697767, 0.630690 
BM3D, 0.040000,Bernoulli, BM3D,7.tif, 8.464415, 0.081540 
BM3D, 0.040000,Bernoulli, BM3D,8.tif, 26.130969, 0.784196 
BM3D, 0.100000,Bernoulli, BM3D,1.tif, 29.802894, 0.879050 
BM3D, 0.100000,Bernoulli, BM3D,2.tif, 30.071785, 0.862053 
BM3D, 0.100000,Bernoulli, BM3D,3.tif, 28.271416, 0.828904 
BM3D, 0.100000,Bernoulli, BM3D,4.tif, 36.365034, 0.929544 
BM3D, 0.100000,Bernoulli, BM3D,5.tif, 35.128428, 0.888930 
BM3D, 0.100000,Bernoulli, BM3D,6.tif, 30.362230, 0.876760 
BM3D, 0.100000,Bernoulli, BM3D,7.tif, 27.785803, 0.874043 
BM3D, 0.100000,Bernoulli, BM3D,8.tif, 32.344925, 0.899159 
BM3D, 0.250000,Bernoulli, BM3D,1.tif, 35.642510, 0.959738 
BM3D, 0.250000,Bernoulli, BM3D,2.tif, 36.286886, 0.952870 
BM3D, 0.250000,Bernoulli, BM3D,3.tif, 32.933565, 0.912569 
BM3D, 0.250000,Bernoulli, BM3D,4.tif, 40.126633, 0.961359 
BM3D, 0.250000,Bernoulli, BM3D,5.tif, 38.995695, 0.946594 
BM3D, 0.250000,Bernoulli, BM3D,6.tif, 36.929960, 0.956966 
BM3D, 0.250000,Bernoulli, BM3D,7.tif, 34.024923, 0.956827 
BM3D, 0.250000,Bernoulli, BM3D,8.tif, 37.549573, 0.950472 
BM3D, 0.300000,Bernoulli, BM3D,1.tif, 36.883065, 0.967057 
BM3D, 0.300000,Bernoulli, BM3D,2.tif, 37.551687, 0.961928 
BM3D, 0.300000,Bernoulli, BM3D,3.tif, 34.907187, 0.937042 
BM3D, 0.300000,Bernoulli, BM3D,4.tif, 41.209016, 0.967979 
BM3D, 0.300000,Bernoulli, BM3D,5.tif, 39.779264, 0.953951 
BM3D, 0.300000,Bernoulli, BM3D,6.tif, 38.305191, 0.965429 
BM3D, 0.300000,Bernoulli, BM3D,7.tif, 35.558132, 0.965365 
BM3D, 0.300000,Bernoulli, BM3D,8.tif, 38.823944, 0.959436 
BM3D, 0.400000,Bernoulli, BM3D,1.tif, 38.789943, 0.975842 
BM3D, 0.400000,Bernoulli, BM3D,2.tif, 39.516097, 0.972242 
BM3D, 0.400000,Bernoulli, BM3D,3.tif, 37.947569, 0.959480 
BM3D, 0.400000,Bernoulli, BM3D,4.tif, 43.137760, 0.977750 
BM3D, 0.400000,Bernoulli, BM3D,5.tif, 41.030092, 0.963315 
BM3D, 0.400000,Bernoulli, BM3D,6.tif, 40.487580, 0.975769 
BM3D, 0.400000,Bernoulli, BM3D,7.tif, 38.222234, 0.975494 
BM3D, 0.400000,Bernoulli, BM3D,8.tif, 40.667212, 0.969004 
BM3D, 0.500000,Bernoulli, BM3D,1.tif, 40.394262, 0.981090 
BM3D, 0.500000,Bernoulli, BM3D,2.tif, 40.952586, 0.977610 
BM3D, 0.500000,Bernoulli, BM3D,3.tif, 40.310403, 0.970839 
BM3D, 0.500000,Bernoulli, BM3D,4.tif, 45.128653, 0.985427 
BM3D, 0.500000,Bernoulli, BM3D,5.tif, 42.313923, 0.971735 
BM3D, 0.500000,Bernoulli, BM3D,6.tif, 42.314763, 0.981883 
BM3D, 0.500000,Bernoulli, BM3D,7.tif, 40.232242, 0.981180 
BM3D, 0.500000,Bernoulli, BM3D,8.tif, 42.086751, 0.975141 
BM3D, 0.100000,Bernoulli, BM3D,8.tif, 32.434446, 0.900073 
BM3D, 0.100000,Bernoulli, BM3D,8.tif, 32.434446, 0.900073 
BM3D, 0.100000,Bernoulli, BM3D,7.tif, 28.027235, 0.879800 
BM3D, 0.100000,Bernoulli, BM3D,7.tif, 28.027235, 0.879800 
BM3D, 0.100000,Bernoulli, BM3D,7.tif, 28.027235, 0.879800 
BM3D, 0.100000,Bernoulli, BM3D,7.tif, 28.027235, 0.879800 
