RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, RCAN_5x5_dilated_17cases,1.tif, 20.343949, 0.469124 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, RCAN_5x5_dilated_17cases,2.tif, 21.143260, 0.554749 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, RCAN_5x5_dilated_17cases,3.tif, 20.726826, 0.651327 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, RCAN_5x5_dilated_17cases,4.tif, 28.392978, 0.820801 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, RCAN_5x5_dilated_17cases,5.tif, 26.608481, 0.773051 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, RCAN_5x5_dilated_17cases,1.tif, 20.343949, 0.469124 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, RCAN_5x5_dilated_17cases,2.tif, 21.143262, 0.554749 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, RCAN_5x5_dilated_17cases,3.tif, 20.726816, 0.651327 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, RCAN_5x5_dilated_17cases,4.tif, 28.425776, 0.821762 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, RCAN_5x5_dilated_17cases,5.tif, 26.607649, 0.773065 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, RCAN_5x5_dilated_17cases,6.tif, 22.144715, 0.640468 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, RCAN_5x5_dilated_17cases,7.tif, 18.137922, 0.524507 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, RCAN_5x5_dilated_17cases,1.tif, 20.340988, 0.468577 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, RCAN_5x5_dilated_17cases,2.tif, 21.140501, 0.553886 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, RCAN_5x5_dilated_17cases,3.tif, 20.730521, 0.650967 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, RCAN_5x5_dilated_17cases,4.tif, 28.461872, 0.822504 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, RCAN_5x5_dilated_17cases,5.tif, 26.646565, 0.773844 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, RCAN_5x5_dilated_17cases,6.tif, 22.127967, 0.639398 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, RCAN_5x5_dilated_17cases,7.tif, 18.136952, 0.524699 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, RCAN_5x5_dilated_17cases,8.tif, 23.020845, 0.730622 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, RCAN_5x5_dilated_17cases,1.tif, 24.427027, 0.700886 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, RCAN_5x5_dilated_17cases,2.tif, 26.920985, 0.789095 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, RCAN_5x5_dilated_17cases,3.tif, 26.808800, 0.802383 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, RCAN_5x5_dilated_17cases,4.tif, 34.275056, 0.908403 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, RCAN_5x5_dilated_17cases,5.tif, 33.102674, 0.858860 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, RCAN_5x5_dilated_17cases,6.tif, 27.744306, 0.826710 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, RCAN_5x5_dilated_17cases,7.tif, 25.859486, 0.833909 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, RCAN_5x5_dilated_17cases,8.tif, 30.103281, 0.873300 
RCAN_5x5_dilated_17cases, 0.100000,Bernoulli, RCAN_5x5_dilated_17cases,1.tif, 29.913008, 0.893302 
RCAN_5x5_dilated_17cases, 0.100000,Bernoulli, RCAN_5x5_dilated_17cases,2.tif, 32.003828, 0.905216 
RCAN_5x5_dilated_17cases, 0.100000,Bernoulli, RCAN_5x5_dilated_17cases,3.tif, 30.089338, 0.873461 
RCAN_5x5_dilated_17cases, 0.100000,Bernoulli, RCAN_5x5_dilated_17cases,4.tif, 37.931273, 0.946778 
RCAN_5x5_dilated_17cases, 0.100000,Bernoulli, RCAN_5x5_dilated_17cases,5.tif, 36.001292, 0.905170 
RCAN_5x5_dilated_17cases, 0.100000,Bernoulli, RCAN_5x5_dilated_17cases,6.tif, 32.870702, 0.921704 
RCAN_5x5_dilated_17cases, 0.100000,Bernoulli, RCAN_5x5_dilated_17cases,7.tif, 31.037902, 0.929807 
RCAN_5x5_dilated_17cases, 0.100000,Bernoulli, RCAN_5x5_dilated_17cases,8.tif, 34.396228, 0.925362 
RCAN_5x5_dilated_17cases, 0.250000,Bernoulli, RCAN_5x5_dilated_17cases,1.tif, 35.372829, 0.959831 
RCAN_5x5_dilated_17cases, 0.250000,Bernoulli, RCAN_5x5_dilated_17cases,2.tif, 37.508998, 0.963021 
RCAN_5x5_dilated_17cases, 0.250000,Bernoulli, RCAN_5x5_dilated_17cases,3.tif, 35.281932, 0.943048 
RCAN_5x5_dilated_17cases, 0.250000,Bernoulli, RCAN_5x5_dilated_17cases,4.tif, 41.709948, 0.972570 
RCAN_5x5_dilated_17cases, 0.250000,Bernoulli, RCAN_5x5_dilated_17cases,5.tif, 39.241208, 0.950245 
RCAN_5x5_dilated_17cases, 0.250000,Bernoulli, RCAN_5x5_dilated_17cases,6.tif, 38.476056, 0.967570 
RCAN_5x5_dilated_17cases, 0.250000,Bernoulli, RCAN_5x5_dilated_17cases,7.tif, 37.312243, 0.972225 
RCAN_5x5_dilated_17cases, 0.250000,Bernoulli, RCAN_5x5_dilated_17cases,8.tif, 38.945597, 0.961369 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli, RCAN_5x5_dilated_17cases,1.tif, 36.755589, 0.968001 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli, RCAN_5x5_dilated_17cases,2.tif, 38.695502, 0.969793 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli, RCAN_5x5_dilated_17cases,3.tif, 36.716436, 0.953790 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli, RCAN_5x5_dilated_17cases,4.tif, 42.868325, 0.977974 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli, RCAN_5x5_dilated_17cases,5.tif, 40.107080, 0.958181 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli, RCAN_5x5_dilated_17cases,6.tif, 39.716008, 0.973235 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli, RCAN_5x5_dilated_17cases,7.tif, 38.743066, 0.977324 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli, RCAN_5x5_dilated_17cases,8.tif, 40.095865, 0.967650 
RCAN_5x5_dilated_17cases, 0.400000,Bernoulli, RCAN_5x5_dilated_17cases,1.tif, 38.806552, 0.976976 
RCAN_5x5_dilated_17cases, 0.400000,Bernoulli, RCAN_5x5_dilated_17cases,2.tif, 40.655593, 0.977602 
RCAN_5x5_dilated_17cases, 0.400000,Bernoulli, RCAN_5x5_dilated_17cases,3.tif, 39.609550, 0.968434 
RCAN_5x5_dilated_17cases, 0.400000,Bernoulli, RCAN_5x5_dilated_17cases,4.tif, 43.270358, 0.979705 
RCAN_5x5_dilated_17cases, 0.400000,Bernoulli, RCAN_5x5_dilated_17cases,5.tif, 41.898594, 0.970973 
RCAN_5x5_dilated_17cases, 0.400000,Bernoulli, RCAN_5x5_dilated_17cases,6.tif, 41.949167, 0.981619 
RCAN_5x5_dilated_17cases, 0.400000,Bernoulli, RCAN_5x5_dilated_17cases,7.tif, 41.056948, 0.983704 
RCAN_5x5_dilated_17cases, 0.400000,Bernoulli, RCAN_5x5_dilated_17cases,8.tif, 41.515251, 0.974339 
RCAN_5x5_dilated_17cases, 0.500000,Bernoulli, RCAN_5x5_dilated_17cases,1.tif, 40.609625, 0.982460 
RCAN_5x5_dilated_17cases, 0.500000,Bernoulli, RCAN_5x5_dilated_17cases,2.tif, 41.829053, 0.981005 
RCAN_5x5_dilated_17cases, 0.500000,Bernoulli, RCAN_5x5_dilated_17cases,3.tif, 41.664708, 0.975911 
RCAN_5x5_dilated_17cases, 0.500000,Bernoulli, RCAN_5x5_dilated_17cases,4.tif, 42.255052, 0.974254 
RCAN_5x5_dilated_17cases, 0.500000,Bernoulli, RCAN_5x5_dilated_17cases,5.tif, 43.474716, 0.979039 
RCAN_5x5_dilated_17cases, 0.500000,Bernoulli, RCAN_5x5_dilated_17cases,6.tif, 43.844378, 0.986789 
RCAN_5x5_dilated_17cases, 0.500000,Bernoulli, RCAN_5x5_dilated_17cases,7.tif, 42.647420, 0.987062 
RCAN_5x5_dilated_17cases, 0.500000,Bernoulli, RCAN_5x5_dilated_17cases,8.tif, 43.214677, 0.980807 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, RCAN_5x5_dilated_17cases,1.tif, 20.340988, 0.468577 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, RCAN_5x5_dilated_17cases,2.tif, 21.140629, 0.553888 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, RCAN_5x5_dilated_17cases,3.tif, 20.730561, 0.650969 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, RCAN_5x5_dilated_17cases,4.tif, 28.377839, 0.820842 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, RCAN_5x5_dilated_17cases,5.tif, 26.694116, 0.775885 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, RCAN_5x5_dilated_17cases,6.tif, 22.127967, 0.639398 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, RCAN_5x5_dilated_17cases,7.tif, 18.104258, 0.521647 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, RCAN_5x5_dilated_17cases,8.tif, 23.020845, 0.730622 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, RCAN_5x5_dilated_17cases,1.tif, 24.398066, 0.698899 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, RCAN_5x5_dilated_17cases,2.tif, 26.920672, 0.789111 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, RCAN_5x5_dilated_17cases,3.tif, 26.721471, 0.800753 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, RCAN_5x5_dilated_17cases,4.tif, 34.275001, 0.908402 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, RCAN_5x5_dilated_17cases,5.tif, 33.082290, 0.858583 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, RCAN_5x5_dilated_17cases,6.tif, 27.744872, 0.826712 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, RCAN_5x5_dilated_17cases,7.tif, 25.795480, 0.832148 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, RCAN_5x5_dilated_17cases,8.tif, 30.095664, 0.873578 
RCAN_5x5_dilated_17cases, 0.100000,Bernoulli, RCAN_5x5_dilated_17cases,1.tif, 29.912992, 0.893290 
RCAN_5x5_dilated_17cases, 0.100000,Bernoulli, RCAN_5x5_dilated_17cases,2.tif, 31.900216, 0.904632 
RCAN_5x5_dilated_17cases, 0.100000,Bernoulli, RCAN_5x5_dilated_17cases,3.tif, 30.089338, 0.873461 
RCAN_5x5_dilated_17cases, 0.100000,Bernoulli, RCAN_5x5_dilated_17cases,4.tif, 37.534282, 0.943066 
RCAN_5x5_dilated_17cases, 0.100000,Bernoulli, RCAN_5x5_dilated_17cases,5.tif, 36.001287, 0.905170 
RCAN_5x5_dilated_17cases, 0.100000,Bernoulli, RCAN_5x5_dilated_17cases,6.tif, 32.871475, 0.921717 
RCAN_5x5_dilated_17cases, 0.100000,Bernoulli, RCAN_5x5_dilated_17cases,7.tif, 31.037903, 0.929807 
RCAN_5x5_dilated_17cases, 0.100000,Bernoulli, RCAN_5x5_dilated_17cases,8.tif, 33.873857, 0.909253 
RCAN_5x5_dilated_17cases, 0.250000,Bernoulli, RCAN_5x5_dilated_17cases,1.tif, 35.372394, 0.959830 
RCAN_5x5_dilated_17cases, 0.250000,Bernoulli, RCAN_5x5_dilated_17cases,2.tif, 37.508867, 0.963016 
RCAN_5x5_dilated_17cases, 0.250000,Bernoulli, RCAN_5x5_dilated_17cases,3.tif, 35.297412, 0.943167 
RCAN_5x5_dilated_17cases, 0.250000,Bernoulli, RCAN_5x5_dilated_17cases,4.tif, 41.710332, 0.972569 
RCAN_5x5_dilated_17cases, 0.250000,Bernoulli, RCAN_5x5_dilated_17cases,5.tif, 39.241186, 0.950244 
RCAN_5x5_dilated_17cases, 0.250000,Bernoulli, RCAN_5x5_dilated_17cases,6.tif, 38.475255, 0.967570 
RCAN_5x5_dilated_17cases, 0.250000,Bernoulli, RCAN_5x5_dilated_17cases,7.tif, 37.311782, 0.972232 
RCAN_5x5_dilated_17cases, 0.250000,Bernoulli, RCAN_5x5_dilated_17cases,8.tif, 38.802873, 0.960439 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli, RCAN_5x5_dilated_17cases,1.tif, 36.755437, 0.968003 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli, RCAN_5x5_dilated_17cases,2.tif, 38.695538, 0.969795 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli, RCAN_5x5_dilated_17cases,3.tif, 36.717057, 0.953784 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli, RCAN_5x5_dilated_17cases,4.tif, 42.876128, 0.978004 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli, RCAN_5x5_dilated_17cases,5.tif, 40.106398, 0.958829 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli, RCAN_5x5_dilated_17cases,6.tif, 39.252568, 0.969497 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli, RCAN_5x5_dilated_17cases,7.tif, 38.744090, 0.977326 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli, RCAN_5x5_dilated_17cases,8.tif, 39.914028, 0.966426 
RCAN_5x5_dilated_17cases, 0.400000,Bernoulli, RCAN_5x5_dilated_17cases,1.tif, 38.879868, 0.977174 
RCAN_5x5_dilated_17cases, 0.400000,Bernoulli, RCAN_5x5_dilated_17cases,2.tif, 40.655268, 0.977598 
RCAN_5x5_dilated_17cases, 0.400000,Bernoulli, RCAN_5x5_dilated_17cases,3.tif, 39.627012, 0.968481 
RCAN_5x5_dilated_17cases, 0.400000,Bernoulli, RCAN_5x5_dilated_17cases,4.tif, 43.730172, 0.981424 
RCAN_5x5_dilated_17cases, 0.400000,Bernoulli, RCAN_5x5_dilated_17cases,5.tif, 41.898295, 0.970972 
RCAN_5x5_dilated_17cases, 0.400000,Bernoulli, RCAN_5x5_dilated_17cases,6.tif, 41.947549, 0.981611 
RCAN_5x5_dilated_17cases, 0.400000,Bernoulli, RCAN_5x5_dilated_17cases,7.tif, 41.056966, 0.983701 
RCAN_5x5_dilated_17cases, 0.400000,Bernoulli, RCAN_5x5_dilated_17cases,8.tif, 41.481742, 0.974101 
RCAN_5x5_dilated_17cases, 0.500000,Bernoulli, RCAN_5x5_dilated_17cases,1.tif, 40.610916, 0.982465 
RCAN_5x5_dilated_17cases, 0.500000,Bernoulli, RCAN_5x5_dilated_17cases,2.tif, 41.828988, 0.981004 
RCAN_5x5_dilated_17cases, 0.500000,Bernoulli, RCAN_5x5_dilated_17cases,3.tif, 41.664708, 0.975911 
RCAN_5x5_dilated_17cases, 0.500000,Bernoulli, RCAN_5x5_dilated_17cases,4.tif, 42.255052, 0.974254 
RCAN_5x5_dilated_17cases, 0.500000,Bernoulli, RCAN_5x5_dilated_17cases,5.tif, 43.474716, 0.979039 
RCAN_5x5_dilated_17cases, 0.500000,Bernoulli, RCAN_5x5_dilated_17cases,6.tif, 43.854087, 0.986809 
RCAN_5x5_dilated_17cases, 0.500000,Bernoulli, RCAN_5x5_dilated_17cases,7.tif, 42.647420, 0.987062 
RCAN_5x5_dilated_17cases, 0.500000,Bernoulli, RCAN_5x5_dilated_17cases,8.tif, 43.189724, 0.980714 
